Step	Tr_loss	test_loss	f-1	precision	recall
700	0.2021348923444748	0.5405307520758098	0.8665890570430733	0.8579990779160903	0.8753527751646284
1400	0.1370401829481125	0.5958705485706598	0.8724453840732911	0.8714218676677616	0.8734713076199435
2100	0.0346575528383255	0.827366916689051	0.8731848983543078	0.8993020937188435	0.8485418626528692
2800	0.0023828819394111633	0.8183506337374868	0.8786885245901639	0.875	0.8824082784571966
3500	0.022646589204669	0.8165354129307392	0.8731719012227284	0.8904645476772616	0.8565380997177798
4200	0.004315131343901157	0.6761013214004187	0.8785850860420651	0.8931000971817298	0.8645343367826905
4900	0.05427885055541992	0.7833786628825564	0.8795294117647059	0.8799435028248588	0.8791157102539982
5600	0.08350658416748047	0.49532946734361244	0.8817053174045445	0.8782081194587028	0.8852304797742239
6300	0.040740966796875	0.49756411704379067	0.8738089704857076	0.8635737253100597	0.8842897460018815
7000	0.13867950439453125	0.47830871796943775	0.8778846153846154	0.8977384464110127	0.8588899341486359
7700	0.07463455200195312	0.4812119390002229	0.8796602170835299	0.8825757575757576	0.8767638758231421
8400	0.08996963500976562	0.4904495454196569	0.8763775754671778	0.89306640625	0.8603010348071496
9100	0.22220611572265625	0.5143163331790866	0.875058934464875	0.8771266540642723	0.8730009407337723
9800	0.11614227294921875	0.5188302483367012	0.8754499640028798	0.8936795688388045	0.8579492003762935
10500	0.23297882080078125	0.5171953657983055	0.877167973390354	0.886221795487278	0.8682972718720602
11200	0.27017974853515625	0.5341853611909089	0.8748221906116643	0.8819311663479924	0.867826904985889
11900	0.161163330078125	0.5554925193255899	0.8751196172248803	0.8904576436222006	0.8603010348071496
12600	0.23358917236328125	0.6213632503025969	0.8744880751626114	0.8962962962962963	0.8537158984007526
13300	0.261962890625	0.5997030768595951	0.8703969392635102	0.8852140077821011	0.8560677328316086
14000	0.168731689453125	0.6155539928922351	0.8707973102785783	0.8895976447497547	0.8527751646284102
14700	0.1886749267578125	0.6290203256296439	0.8764207980652963	0.9019412643106023	0.852304797742239
15400	0.2120361328125	0.5970989390158318	0.8705378391242266	0.8810211946050096	0.8603010348071496
