Step	Tr_loss	test_loss	f-1	precision	recall
51500	0.15534305572509766	0.09222445710444115	0.0	0.0	0.0
52000	0.0680825337767601	0.0929860859374765	0.0	0.0	0.0
52500	0.10279422998428345	0.09228969402086566	0.0	0.0	0.0
53000	0.1182192862033844	0.09248698424075691	0.0	0.0	0.0
53500	0.07203196734189987	0.09254197765823821	0.0	0.0	0.0
54000	0.0562313087284565	0.09198568504251226	0.0	0.0	0.0
54500	0.05594881623983383	0.09200572726172461	0.0	0.0	0.0
55000	0.12945401668548584	0.09189117264369843	0.0	0.0	0.0
55500	0.05115487053990364	0.09253414541902677	0.0	0.0	0.0
56000	0.11514494568109512	0.09253231766568103	0.0	0.0	0.0
56500	0.07528407871723175	0.09226473562524352	0.0	0.0	0.0
57000	0.1035458967089653	0.09202428681539818	0.0	0.0	0.0
57500	0.1124550998210907	0.09254324876926315	0.0	0.0	0.0
58000	0.047311730682849884	0.09277882726049759	0.0	0.0	0.0
58500	0.10272229462862015	0.09218355310215078	0.0	0.0	0.0
59000	0.06392598897218704	0.09246470889365169	0.0	0.0	0.0
59500	0.19715122878551483	0.09243071724621343	0.0	0.0	0.0
60000	0.03595670312643051	0.09279482077125092	0.0	0.0	0.0
60500	0.09699384868144989	0.09269160289369838	0.0	0.0	0.0
61000	0.10626265406608582	0.09242423529356299	0.0	0.0	0.0
61500	0.062126047909259796	0.09263985924107927	0.0	0.0	0.0
62000	0.06381160765886307	0.09263570958250006	0.0	0.0	0.0
62500	0.06731894612312317	0.09289036738410802	0.0	0.0	0.0
63000	0.11607611924409866	0.09287127988858962	0.0	0.0	0.0
