Step	Tr_loss	test_loss	f-1	precision	recall
19500	0.00020946284348610789	0.027336566581089104	0.862116991643454	0.8510540788267644	0.8734713076199435
20000	0.005636353045701981	0.031534821254161884	0.8706774040738986	0.8769083969465649	0.8645343367826905
20500	0.00017946967273019254	0.028701592443353484	0.871526953217763	0.8800959232613909	0.8631232361241769
21000	0.0001557020004838705	0.03138073267165939	0.8624720218851032	0.9150395778364117	0.8156161806208843
21500	7.76993329054676e-05	0.0251060331397703	0.8737677326280356	0.8937530742744713	0.8546566321730951
22000	5.1852963224519044e-05	0.02910675946623087	0.8716488730723606	0.8793681187170895	0.8640639698965192
22500	0.00011027247091988102	0.029709994373187214	0.8659340659340659	0.9004570848146267	0.8339604891815616
23000	0.0004239436821080744	0.029390594505534415	0.8743405275779377	0.8918786692759295	0.8574788334901223
23500	1.2140063518017996e-05	0.02929494158089371	0.8765936973779168	0.897095027080256	0.8570084666039511
24000	0.0009593232534825802	0.02849756074990605	0.8723897911832947	0.8608058608058609	0.8842897460018815
24500	0.00147001794539392	0.024158647847952137	0.8752362948960303	0.879392212725546	0.8711194731890874
25000	0.001488111331127584	0.02895520563224252	0.8738974970202622	0.8859352344127598	0.8621825023518345
25500	7.646591984666884e-05	0.029524525788179795	0.8687384044526902	0.8568161024702653	0.8809971777986829
26000	0.000288602925138548	0.03093572679749677	0.8713381767049448	0.8682858477347034	0.874412041392286
26500	0.0006754279020242393	0.027491977612133806	0.8758670174599378	0.8909975669099757	0.861241768579492
27000	0.00107736443169415	0.03254985785715177	0.8704335119337555	0.9025252525252525	0.8405456255879586
27500	0.00017511265468783677	0.025403296374912624	0.872325417352457	0.8721203573107663	0.8725305738476011
28000	1.2990201867069118e-05	0.02726359111519242	0.8720602069614298	0.8720602069614299	0.8720602069614299
28500	4.9911137466551736e-05	0.029420732609061917	0.871052006649252	0.8796163069544365	0.8626528692380057
29000	0.0001244118611793965	0.026137651810029024	0.8720038350910834	0.8890518084066471	0.8555973659454374
29500	0.00022563690436072648	0.028928953964053324	0.8773607458761654	0.8920758385999028	0.8631232361241769
30000	5.0965772970812395e-05	0.025412268861210053	0.8786610878661089	0.8685661764705882	0.8889934148635936
30500	8.563281153328717e-05	0.03063377550750656	0.8715213358070502	0.8595608417200366	0.8838193791157103
31000	0.0010028337128460407	0.03228970340938425	0.8757452897686621	0.888243831640058	0.863593603010348
31500	7.403128984151408e-05	0.027558970920951435	0.8749708963911524	0.8662978331028124	0.8838193791157103
32000	0.0017273185076192021	0.034066306394328116	0.8668478260869564	0.8358078602620087	0.9002822201317028
32500	7.957146590342745e-05	0.026912397186888357	0.8710280373831776	0.8653667595171773	0.8767638758231421
33000	0.00024906775797717273	0.03235505349461881	0.8726923999040997	0.8899755501222494	0.8560677328316086
33500	6.466443301178515e-05	0.031747626137434384	0.8685661764705883	0.8490566037735849	0.8889934148635936
34000	6.855201354483142e-05	0.03321637487052087	0.875	0.8877057115198451	0.8626528692380057
34500	3.236921111238189e-05	0.03320050021161286	0.8721174004192871	0.8638670973696354	0.8805268109125117
35000	2.7260077331447974e-05	0.030442689069953392	0.8761457109283196	0.8755284170972287	0.8767638758231421
35500	6.66808182359091e-06	0.033602173554934035	0.8750300987238142	0.8963986186482487	0.8546566321730951
36000	6.95476628607139e-05	0.03102145939540695	0.8731466227347611	0.8737635421573245	0.8725305738476011
36500	1.9342602172400802e-05	0.03464204808172416	0.8642153328526797	0.8835380835380835	0.845719661335842
37000	2.7419468096923083e-05	0.03398133990433539	0.8759088705768299	0.9035	0.8499529633113829
37500	0.000515422725584358	0.03271423406820272	0.8668701573139234	0.8654477262072199	0.8682972718720602
38000	1.3438791029329877e-05	0.03231477262583417	0.873356064296152	0.9055555555555556	0.8433678269049859
38500	0.00017803299124352634	0.030167888076057737	0.8736637512147715	0.9035175879396985	0.845719661335842
39000	8.052315024542622e-06	0.03170151573041795	0.8703265499290109	0.8757142857142857	0.8650047036688617
39500	4.866755989496596e-05	0.032457250550809044	0.8689192427510184	0.885686370297997	0.8527751646284102
40000	0.003613970009610057	0.032362804721883486	0.8733750601829562	0.8944773175542406	0.8532455315145814
40500	7.088820439093979e-06	0.03303536662215393	0.8774038461538461	0.8972468043264503	0.8584195672624647
41000	0.00010139460937352851	0.031779951973437845	0.8788163457022076	0.8775797373358349	0.8800564440263405
41500	1.7847618437372148e-05	0.0360680198473987	0.8775857872961791	0.9092284417549168	0.848071495766698
42000	1.943588904396165e-05	0.03517332977218091	0.8779892630551488	0.9122718052738337	0.8461900282220132
42500	2.5124330932158045e-05	0.031063328510229016	0.8786043130603344	0.9060469765117442	0.8527751646284102
43000	0.00016256807430181652	0.032601335292524646	0.8765110215690922	0.8834209268991877	0.8697083725305739
43500	3.730559546966106e-05	0.03129746715544762	0.8776875298614428	0.891747572815534	0.8640639698965192
44000	9.79833748715464e-06	0.035037881917726825	0.8730310262529833	0.8861434108527132	0.8603010348071496
44500	1.555748713144567e-05	0.03726602146335467	0.8721841332027425	0.9096016343207355	0.8377234242709313
45000	2.413648326182738e-05	0.030274388698441252	0.8717948717948717	0.8801534036433365	0.863593603010348
45500	1.1478630767669529e-05	0.030370991654090688	0.8749410099103351	0.8778409090909091	0.8720602069614299
46000	8.442159014521167e-06	0.03140730333258726	0.8773607458761654	0.8920758385999028	0.8631232361241769
46500	0.018686598166823387	0.0322870928712163	0.8787074993971545	0.9015338941118258	0.8570084666039511
47000	0.00022548621927853674	0.03215218984118571	0.8771510516252391	0.891642371234208	0.8631232361241769
47500	2.202946416218765e-05	0.03158967882223857	0.8795383505650397	0.8996556812592228	0.8603010348071496
48000	1.0738595847215038e-05	0.0323340484096085	0.8793269230769231	0.8992133726647001	0.8603010348071496
48500	5.053562290413538e-06	0.03080508579224558	0.8787806620623957	0.8900144717800289	0.867826904985889
49000	1.3252068129077088e-05	0.03228916970498099	0.87573385518591	0.9123343527013251	0.8419567262464722
49500	1.514790619694395e-05	0.0319564709485784	0.8737484737484738	0.9085830370746572	0.841486359360301
50000	1.1116645509900991e-05	0.032110134303622265	0.8586823414156258	0.8957588145120082	0.8245531514581373
50500	0.02027793973684311	0.04044999124508508	0.7575020275750202	0.8906547997457088	0.6589840075258702
51000	0.05112564563751221	0.0402384560397813	0.7597557738253251	0.8720292504570384	0.6730950141110066
51500	0.02976161055266857	0.039510178891286045	0.780449141347424	0.890295358649789	0.6947318908748824
52000	1.7856589693110436e-05	0.04019679784984656	0.7907594264471588	0.9079268292682927	0.7003762935089369
52500	7.334206202358473e-06	0.04002175501114886	0.8099301784328938	0.8994830557151062	0.7365945437441204
53000	1.5735076885903254e-05	0.03595325051688812	0.8592303945445688	0.8909090909090909	0.8297271872060207
53500	9.049365871760529e-06	0.037291815504431725	0.8605616605616605	0.8948704926358557	0.8287864534336783
54000	9.038880671141669e-05	0.03782904765266978	0.8713550600343053	0.909462915601023	0.8363123236124177
54500	5.113794031785801e-06	0.03555976876228208	0.8748487049140643	0.9012468827930175	0.8499529633113829
55000	8.333291589224245e-06	0.03728585744696394	0.8727629320911987	0.9114183307731695	0.8372530573847601
55500	1.6168052752618678e-05	0.03639182750083191	0.8570017288219313	0.9022360894435777	0.8160865475070554
56000	1.475203134759795e-05	0.03641594739132364	0.8655400440852316	0.9029126213592233	0.8311382878645344
56500	1.4527509847539477e-05	0.03708349012205718	0.8636142230881637	0.8954545454545455	0.8339604891815616
57000	5.347621481632814e-06	0.03889286018330866	0.8681372549019608	0.906345957011259	0.8330197554092192
57500	6.625812602578662e-06	0.038209210799246184	0.8644814090019569	0.900611620795107	0.8311382878645344
58000	5.914453595323721e-06	0.037791851632506916	0.8672219500244976	0.9049079754601227	0.8325493885230479
58500	0.007880698889493942	0.03877150614313047	0.8497768963807635	0.8983228511530398	0.80620884289746
59000	8.055454600253142e-06	0.03885837300995391	0.8691176470588234	0.9073694984646878	0.8339604891815616
59500	0.009617291390895844	0.037411033241471776	0.8736077481840194	0.9001996007984032	0.8485418626528692
60000	4.841712780034868e-06	0.038696555079708636	0.8722060252672497	0.9020100502512562	0.8443085606773283
60500	4.795785116584739e-06	0.039134440530406336	0.8696078431372548	0.9078812691914022	0.8344308560677328
61000	7.2374682531517465e-06	0.03841575406963976	0.8731234866828087	0.8997005988023952	0.848071495766698
61500	6.3382299231307115e-06	0.03870937203280103	0.8736637512147715	0.9035175879396985	0.845719661335842
62000	4.652200914279092e-06	0.03888846788240571	0.8728422076343302	0.9033719174635129	0.8443085606773283
62500	4.910422831017058e-06	0.038620919258084516	0.8729388942774005	0.9009009009009009	0.8466603951081844
63000	8.534438165952452e-06	0.03845777969912324	0.8738238841978286	0.8969787023278851	0.8518344308560677
