Step	Tr_loss	test_loss	f-1	precision	recall
35500	0.02825629524886608	0.24577127774836313	0.871625438671574	0.8728357390201255	0.8704184901531729
36000	0.04961385950446129	0.24674444970950274	0.8716519955559352	0.8715179273336295	0.8717861050328227
36500	0.03968729451298714	0.2492485720087105	0.8700148466697385	0.8684882968212326	0.871546772428884
37000	0.012510029599070549	0.2455249634427084	0.8697183700689112	0.869941504464133	0.8694953501094091
37500	0.035185784101486206	0.24918269859233372	0.8697444633730834	0.8667323101996469	0.872777625820569
38000	0.06039919704198837	0.25029752078190654	0.8707960979602973	0.8687219273172724	0.8728801969365426
38500	0.06767173856496811	0.2540452301921979	0.8704069134458355	0.8661633261105092	0.8746922866520788
39000	0.04774285852909088	0.25273361613213174	0.8711260021538829	0.8710813305528016	0.8711706783369803
39500	0.07228846848011017	0.25796280150682155	0.8700561129059683	0.8654353562005277	0.87472647702407
40000	0.07709980010986328	0.25577347631185826	0.8708822674667078	0.8708673800813703	0.8708971553610503
40500	0.035456907004117966	0.2539813833337435	0.8706415917887163	0.8683467673366664	0.8729485776805251
41000	0.06465740501880646	0.260038275743874	0.8708707682847675	0.8701276537647621	0.8716151531728665
41500	0.03639208525419235	0.2652496617864555	0.8707983372962247	0.8713498339666564	0.8702475382932167
42000	0.025842323899269104	0.2618997766518257	0.8704861466980971	0.8698026899706425	0.8711706783369803
42500	0.03953288868069649	0.2590774807711722	0.8714675767918089	0.8699236849277733	0.8730169584245077
43000	0.04287024587392807	0.2621534309336837	0.870908749081338	0.870715286558901	0.8711022975929978
43500	0.030345529317855835	0.2663496558515119	0.8716557466557466	0.8699931880108992	0.8733246717724289
44000	0.038259778171777725	0.271636447436373	0.8723186227626725	0.8714851214851215	0.8731537199124726
44500	0.03623406961560249	0.27290484498084433	0.8707703875863012	0.8704728713953807	0.8710681072210066
45000	0.036086417734622955	0.2674903716419784	0.8713980698607909	0.8706693518107657	0.8721280087527352
45500	0.036402616649866104	0.27058238924389155	0.871088562770268	0.8675144116649712	0.8746922866520788
46000	0.021168548613786697	0.2759521481856494	0.8711062640583465	0.8683245006114961	0.8739059080962801
46500	0.039954934269189835	0.27588616668338506	0.8713639081048765	0.8706352186230673	0.872093818380744
47000	0.02358640730381012	0.27557634740648135	0.8712130273567656	0.8708112724167378	0.8716151531728665
47500	0.027739346027374268	0.2755799952527167	0.8708879755793927	0.8687693511619203	0.8730169584245077
48000	0.05592500790953636	0.2749005686229383	0.8712066905615292	0.8698111921477745	0.8726066739606126
48500	0.02080659195780754	0.27691145996812366	0.8717598442676139	0.8707784676263901	0.8727434354485777
49000	0.0452173613011837	0.2792654893767666	0.8706805027569438	0.8721440823327615	0.8692218271334792
49500	0.016567235812544823	0.27896411486074957	0.872281074050622	0.8732225458283365	0.8713416301969366
50000	0.022738441824913025	0.2781110175058875	0.8713814834423513	0.8705340385599727	0.872230579868709
50500	0.015391409397125244	0.2806011765775546	0.8708922992881407	0.8696600865977976	0.8721280087527352
51000	0.03914014622569084	0.2798112066278995	0.8721491564744211	0.870263829787234	0.874042669584245
51500	0.023189431056380272	0.284845146494852	0.8713842799223196	0.8683370679703946	0.87445295404814
52000	0.024417290464043617	0.2833576502514557	0.8706816858972164	0.8719056435575671	0.8694611597374179
52500	0.016352662816643715	0.2842338045298214	0.8709364303594844	0.8675826972010178	0.874316192560175
53000	0.007117248605936766	0.28633778216973155	0.8725473468691349	0.8708534840950889	0.8742478118161926
53500	0.017311472445726395	0.2851914801228214	0.8719375821624298	0.8707928388746803	0.8730853391684902
54000	0.023848414421081543	0.2885295964882407	0.8717468319934596	0.8685514526201467	0.8749658096280087
54500	0.012573701329529285	0.2883686509350656	0.8716249679788234	0.8707476029617498	0.872504102844639
55000	0.033352337777614594	0.287603100210848	0.8717843669449139	0.8705212559233627	0.8730511487964989
55500	0.008641969412565231	0.2902239223181362	0.8709237741506798	0.8679956530598384	0.8738717177242888
56000	0.016970617696642876	0.29275839870244685	0.8707348634475244	0.8672500339167006	0.8742478118161926
56500	0.02693258598446846	0.2940814018669263	0.8713019768234492	0.8685784180483828	0.874042669584245
57000	0.015996430069208145	0.2930277699316052	0.871714451300583	0.8691957305051329	0.8742478118161926
57500	0.034456655383110046	0.2935587469960602	0.8719251291317912	0.8694794818617618	0.8743845733041575
58000	0.024578630924224854	0.291825178433472	0.8721029456940983	0.8706467661691543	0.8735640043763676
58500	0.00866957288235426	0.29279309154396327	0.8715933449015004	0.8673731969932958	0.8758547592997812
59000	0.007550189271569252	0.29402530822955386	0.872498551119899	0.8699775647562716	0.8750341903719913
59500	0.008345500566065311	0.29412763135533937	0.8726180931097426	0.8707909162098669	0.87445295404814
60000	0.052658647298812866	0.29428514775256037	0.8726286338201173	0.8708458185780441	0.8744187636761488
60500	0.019368750974535942	0.29396210380003485	0.8720158022000477	0.8686138815387747	0.8754444748358862
61000	0.022038668394088745	0.2953328788280487	0.8728128517343702	0.8707043211976863	0.8749316192560175
61500	0.01557938102632761	0.29487955968984414	0.8724637681159422	0.870178899394599	0.8747606673960613
62000	0.023486072197556496	0.2946489931831897	0.8721486857123388	0.8691135028689777	0.8752051422319475
62500	0.010747271589934826	0.2943026918760488	0.8719837656247336	0.8698329534242847	0.8741452407002188
63000	0.05261601507663727	0.294510510815701	0.8722801991678603	0.8700843652197577	0.8744871444201313
