Step	Tr_loss	test_loss	f-1	precision	recall
36400	0.55206298828125	1.5553803779709507	0.8810027673775029	0.8910108659861705	0.871216999356085
37100	0.6953125	1.461701385571923	0.8725619834710744	0.8965692934782609	0.8498068254990341
37800	0.77093505859375	1.4986085707033183	0.8741493809953267	0.8907268170426065	0.8581777205408886
38500	0.765869140625	1.4936289610997053	0.8704285950686744	0.895471569628873	0.8467482292337412
39200	1.0654296875	1.4927859885591857	0.8709436467756659	0.8989206784307007	0.8446555054732775
39900	0.88421630859375	1.5048714653706887	0.8720622310493215	0.8973092643051771	0.8481970379909852
40600	1.37908935546875	1.5160314428134702	0.8618212197159565	0.8957971517888156	0.8303283966516419
41300	1.1666259765625	1.485620805075471	0.8613869648668948	0.8942990816149714	0.8308113329040566
42000	2.2421875	1.492461212923829	0.8582420339550054	0.893124456048738	0.8259819703799098
42700	1.0411376953125	1.5286290989795202	0.864941569282137	0.8982316227461858	0.8340309079201546
43400	1.03424072265625	1.5088048803974206	0.8622734485926669	0.8960249956604757	0.8309723116548615
44100	1.099517822265625	1.4994558414942782	0.8697735911419601	0.8935483870967742	0.8472311654861558
44800	0.81317138671875	1.5560282103612388	0.8630942381992274	0.9023533544081489	0.8271088216355441
45500	0.99658203125	1.5312266173497053	0.8621466099574682	0.8944454057795467	0.8320991629104958
46200	0.6878662109375	1.5446242643913752	0.8625418060200669	0.8973556019485038	0.8303283966516419
46900	1.34283447265625	1.532988900030163	0.8605410838428678	0.8969792212327571	0.8269478428847392
