Step	Tr_loss	test_loss	f-1	precision	recall
33500	0.004672871436923742	0.3714037942634502	0.8756654192800295	0.8739917233639616	0.8773455377574371
34000	0.04371323063969612	0.3733421339535377	0.8756741563164275	0.8739392664282207	0.8774159478964971
34500	0.013296114280819893	0.3786029349750196	0.874789621318373	0.8712764099877772	0.8783312797042774
35000	0.01091799233108759	0.37644979021918606	0.8757504476354316	0.873358775953223	0.8781552543566273
35500	0.0034299425315111876	0.3659110207792739	0.8775334423174954	0.876316528577447	0.8787537405386375
36000	0.0033861466217786074	0.3833787057181479	0.8753562005277046	0.8747407277201618	0.8759725400457666
36500	0.005228811409324408	0.38305364821998167	0.8749934464619632	0.868753470294281	0.8813237106143285
37000	0.0015528233489021659	0.3845568362256171	0.8765703241676184	0.8749561557348299	0.8781904594261574
37500	0.012230642139911652	0.37640659343188915	0.8763578836350853	0.8751272599613832	0.8775919732441472
38000	0.008623066358268261	0.38331540747427606	0.8771634193435142	0.8747068090320322	0.8796338672768879
38500	0.0024981526657938957	0.3895808072157309	0.8766073584212459	0.8712874730472282	0.8819926069353987
39000	0.010031548328697681	0.396209040787858	0.8766772040744645	0.8746802172770282	0.8786833303995776
39500	0.017615940421819687	0.39777611175053557	0.8773274725274726	0.876325957147875	0.8783312797042774
40000	0.00495802890509367	0.39460945633095756	0.8770147469811753	0.875737152485257	0.8782960746347475
40500	0.012254085391759872	0.3932265706465278	0.8765416980108814	0.8711920990402003	0.8819574018658687
41000	0.006296523381024599	0.39612905303357354	0.8776679911389289	0.8766199557475504	0.8787185354691075
41500	0.0014159046113491058	0.4022119695871649	0.877156042182099	0.8743790666759953	0.879950712902658
42000	0.001636876375414431	0.4060039218042938	0.8779356742609215	0.8761043331931005	0.8797746875550079
42500	0.0015111867105588317	0.39953809850652455	0.878104592420482	0.8780891360980074	0.8781200492870973
43000	0.002091758418828249	0.403375441759405	0.8769550514301818	0.8774805258891121	0.8764302059496567
43500	0.0037941632326692343	0.4078199653558328	0.8776112066846891	0.8752144532754456	0.880021123041718
44000	0.0017237818101420999	0.40933112107532127	0.8769629837352776	0.873198143171268	0.8807604295018483
44500	0.009263313375413418	0.4061739302017319	0.876953570363614	0.8738726141368943	0.880056328111248
45000	0.0005035048816353083	0.40942825104149294	0.8783532629659502	0.8749170421600475	0.8818165815877487
45500	0.007113495375961065	0.41460750052626705	0.8768490153172867	0.8720403899721448	0.8817109663791586
46000	0.00025839166482910514	0.4126861208761242	0.8759254397479653	0.8709711103376262	0.8809364548494983
46500	0.004340397659689188	0.4199312069046665	0.8763439920278326	0.8704243939709662	0.8823446576306988
47000	0.0055844541639089584	0.41795448602085383	0.8764155588380109	0.8755226082984928	0.877310332687907
47500	0.005990639328956604	0.42042295152032877	0.8769665187575636	0.8737942122186495	0.8801619433198381
48000	0.04845881089568138	0.41795573666901653	0.8768863620411315	0.8741559668334324	0.8796338672768879
48500	0.0005026216967962682	0.422666072845459	0.8765343213865525	0.874430663583491	0.8786481253300475
49000	0.0035149287432432175	0.42040201140121675	0.8773531890980611	0.875293458074915	0.8794226368597078
49500	0.001628702855668962	0.4229254500127175	0.8772286957742523	0.8745582420658525	0.879915507833128
50000	0.003038200316950679	0.4227062228699805	0.8771892915373692	0.8736816372145002	0.8807252244323183
50500	0.0018648297991603613	0.4223736428039175	0.8775359775359776	0.874925634295713	0.8801619433198381
