Step	Tr_loss	test_loss	f-1	precision	recall
500	0.039685845375061035	0.025592443625062283	0.7708476125199908	0.7494446912483341	0.7935089369708372
1000	0.014037135988473892	0.021210717666946665	0.806378132118451	0.8728767123287671	0.7492944496707432
1500	0.012241152115166187	0.02171054317183058	0.8171650308148825	0.7937915742793792	0.8419567262464722
2000	0.009002516977488995	0.017561931622175262	0.8493282149712091	0.8667972575905974	0.8325493885230479
2500	0.03263547271490097	0.01967741186979791	0.8389261744966443	0.7999146757679181	0.8819379115710254
3000	0.002582552609965205	0.019323057573760898	0.8576932338068866	0.8786383818450912	0.8377234242709313
3500	0.010466927662491798	0.01893372984576813	0.8576709796672828	0.8428701180744778	0.8730009407337723
4000	0.006905432790517807	0.01811272001654749	0.857824427480916	0.8702807357212003	0.845719661335842
4500	0.00803094170987606	0.01663133231135951	0.8634280476626948	0.8418230563002681	0.8861712135465664
5000	0.010419785045087337	0.016846604041860138	0.8598696461824953	0.8511520737327188	0.8687676387582314
5500	0.0024809050373733044	0.018243640608770748	0.8564334085778782	0.8233506944444444	0.8922859830667921
6000	0.0022461710032075644	0.019382187617863988	0.8607058823529412	0.8611111111111112	0.8603010348071496
6500	0.003320584772154689	0.01763958860398598	0.8623725671918443	0.8497716894977169	0.8753527751646284
7000	0.0019410507520660758	0.018678230030173566	0.8697508896797153	0.8774533269506941	0.8621825023518345
7500	0.0027925907634198666	0.017819048541689843	0.8605690101105101	0.8603667136812412	0.8607714016933208
8000	0.0017711690161377192	0.020601250849414984	0.8583489681050656	0.8559401309635173	0.8607714016933208
8500	0.001802877290174365	0.022642864422662785	0.8573963184741626	0.8111624003357113	0.9092191909689558
9000	0.0013543310342356563	0.022494123527176783	0.8579640718562874	0.8740849194729137	0.8424270931326434
9500	0.0004665199085138738	0.019684597849845886	0.867126218207749	0.8765016818837098	0.8579492003762935
10000	0.0005317921168170869	0.02081739597684953	0.8725279961877532	0.8841139546112989	0.861241768579492
10500	0.000762570125516504	0.023414867562832127	0.8613703619394492	0.8345831495368328	0.889934148635936
11000	0.001243119826540351	0.02171851221216239	0.8633268482490272	0.8937562940584088	0.834901222953904
11500	6.762843986507505e-05	0.024162294244734754	0.8689067676289636	0.8742857142857143	0.863593603010348
12000	0.0033594409469515085	0.022124069244404073	0.8717710030253665	0.8627360663288807	0.8809971777986829
12500	0.0026490758173167706	0.020374527889710496	0.8686043718472255	0.8875797741777123	0.8504233301975541
13000	0.000544859329238534	0.022289783493812446	0.8656644034917557	0.8933933933933934	0.8396048918156162
13500	0.00032880075741559267	0.025212753508371155	0.871819262782402	0.8816738816738817	0.8621825023518345
14000	3.472045864327811e-05	0.022686245178961208	0.8673493688973565	0.8784370477568741	0.8565380997177798
14500	0.002461275551468134	0.024590995559521333	0.8715244487056567	0.8885630498533724	0.8551269990592663
15000	0.0007853821152821183	0.024639888968266233	0.8629441624365483	0.8876181004475385	0.8396048918156162
15500	0.005279859062284231	0.02268499773959826	0.8718676122931444	0.876425855513308	0.8673565380997178
16000	0.0009940102463588119	0.025888929937139784	0.872202166064982	0.8930507639231149	0.852304797742239
16500	0.00015862815780565143	0.023580153795733104	0.8760250844187168	0.899009900990099	0.8541862652869238
17000	0.0003295336791779846	0.025395561839309588	0.8637824474660074	0.9103699843668578	0.8217309501411101
17500	0.0003153378202114254	0.027051959636057138	0.8758486905916586	0.9039039039039038	0.8494825964252116
18000	0.0008717284072190523	0.026637107763491884	0.8778409090909092	0.8836987607244995	0.8720602069614299
18500	0.009808612056076527	0.02525009539857192	0.8729439809296781	0.8849685838569357	0.861241768579492
19000	0.005876961629837751	0.023543954279247513	0.871168701719412	0.926338102808691	0.8222013170272813
19500	0.0024015367962419987	0.025831185764974167	0.873997168475696	0.8768939393939394	0.8711194731890874
20000	3.784193177125417e-05	0.026429646614853714	0.8818375562396401	0.887935145445875	0.8758231420507996
20500	0.008769462816417217	0.02524061047744242	0.8761212121212123	0.903951975987994	0.8499529633113829
21000	0.002235563239082694	0.025865014655594255	0.871712782986508	0.8482421005785492	0.896519285042333
21500	0.00029159244149923325	0.02652523174273624	0.8735518856297757	0.9176592439150699	0.8334901222953904
22000	0.0003047751961275935	0.025755466657205368	0.8732989206945095	0.8712546816479401	0.8753527751646284
22500	0.0004992945468984544	0.02885954445359153	0.8755156515408881	0.9042606516290727	0.8485418626528692
23000	0.002098968718200922	0.02773321998751604	0.86605415860735	0.891044776119403	0.8424270931326434
23500	1.341402003163239e-05	0.028907388288644142	0.8752103871122867	0.8952287260206592	0.8560677328316086
24000	0.002313619712367654	0.024908912900595888	0.8775797373358348	0.8751169317118802	0.8800564440263405
24500	0.0007060118368826807	0.027448356322104663	0.8775849774185881	0.8870735223450265	0.8682972718720602
25000	6.386534369084984e-05	0.028889103828680138	0.8755958055290752	0.8874396135265701	0.8640639698965192
25500	2.276725172123406e-05	0.029062665933349604	0.8768638768638769	0.8971456692913385	0.8574788334901223
26000	0.00021220394410192966	0.02835129388332577	0.8793514544587506	0.8916827852998066	0.8673565380997178
26500	0.004411998670548201	0.031007090590002253	0.8734827264239029	0.8670064874884152	0.8800564440263405
27000	2.4624281650176272e-05	0.0312151601472476	0.8691722169362512	0.8792107795957652	0.8593603010348071
27500	2.567383307905402e-05	0.029317655912141354	0.8708245736977342	0.8649651972157772	0.8767638758231421
28000	9.353976565762423e-06	0.030595642731780788	0.8711048158640226	0.8744075829383886	0.867826904985889
28500	0.0007453716825693846	0.02914415890167297	0.8604651162790696	0.9076200417536534	0.8179680150517403
29000	0.0002710622502490878	0.030586839935571795	0.8655361834248865	0.8791848617176128	0.852304797742239
29500	0.005322283133864403	0.03287678847128762	0.8712047012732614	0.9085801838610827	0.8367826904985889
30000	0.0005431700265035033	0.0259989736942758	0.8677298311444653	0.8652946679139383	0.8701787394167451
30500	0.0006973603158257902	0.0297424163026604	0.872560828715972	0.894320987654321	0.8518344308560677
31000	0.00011063213605666533	0.03169682851343245	0.873390036452005	0.9034690799396682	0.8452492944496708
31500	1.82058156497078e-05	0.029886082746088505	0.8793718772305497	0.889744824265768	0.8692380056444027
32000	2.0538931494229473e-05	0.027752852831429368	0.8738431563565514	0.906060606060606	0.8438381937911571
32500	1.177383182948688e-05	0.03133740983608271	0.8752079866888518	0.8846708313310908	0.8659454374412041
33000	5.810626134916674e-06	0.031234361930843772	0.8737864077669902	0.8798283261802575	0.867826904985889
33500	0.00022827305656392127	0.02761601850810185	0.8632928784062286	0.8411423471664435	0.8866415804327376
34000	0.0026437179185450077	0.030774040623161365	0.8719176442422791	0.8878595806923452	0.8565380997177798
34500	2.813601713569369e-05	0.032713977229768335	0.8713712532452207	0.8744670772145903	0.8682972718720602
35000	4.3365107558202e-06	0.03629270442236792	0.8692511437515049	0.8904785397138628	0.8490122295390404
35500	5.415501436800696e-05	0.030154987290816407	0.8736303871439006	0.9056032306915699	0.8438381937911571
36000	9.955871064448729e-05	0.03516866660571959	0.8728422076343302	0.9033719174635129	0.8443085606773283
36500	2.6787212846102193e-05	0.030930004600750308	0.8786869647954328	0.8888354186717998	0.8687676387582314
37000	0.0001650180493015796	0.03220187292211282	0.8710225892640271	0.9005524861878453	0.8433678269049859
37500	5.314007921697339e-06	0.03295298925482891	0.8681088625261688	0.8587206626783249	0.8777046095954845
38000	4.53895227110479e-05	0.033566883348689326	0.8740024183796856	0.8994524639123942	0.8499529633113829
38500	2.1095582269481383e-05	0.03192288038963583	0.8737494044783229	0.8851351351351351	0.8626528692380057
39000	5.563872491620714e-06	0.031069464794635564	0.876889848812095	0.8951494365507104	0.8593603010348071
39500	4.986686690244824e-05	0.02802003831537047	0.872053872053872	0.8922244094488189	0.8527751646284102
40000	6.032037708791904e-05	0.032138190005945276	0.8728143712574851	0.8892142508540751	0.8570084666039511
40500	5.140084795129951e-06	0.03409158679145113	0.8753265257658512	0.8839328537170263	0.8668861712135466
41000	3.185806781402789e-05	0.03390161938388163	0.8793922127255461	0.887823585810163	0.8711194731890874
41500	7.99015979282558e-05	0.032760042966094235	0.8736015234467983	0.8843373493975903	0.8631232361241769
42000	0.0006394902593456209	0.030048759437730194	0.8749099639855943	0.8935752820009809	0.8570084666039511
42500	8.81993219081778e-06	0.0328566130171989	0.8756242568370987	0.8855218855218855	0.8659454374412041
43000	1.0836573892447632e-05	0.030805378535788665	0.8726573762614128	0.8919449901768173	0.8541862652869238
43500	9.252198651665822e-06	0.0345251973731522	0.8734299516908214	0.8977159880834161	0.8504233301975541
44000	7.65089935157448e-05	0.03507955231323418	0.872852233676976	0.9127310061601642	0.8363123236124177
44500	3.728927913471125e-05	0.03402760093638175	0.8787010506208214	0.8923375363724539	0.8654750705550329
45000	4.32477372669382e-06	0.03534504132424022	0.8803235783963836	0.8907077515647569	0.8701787394167451
45500	7.847192136978265e-06	0.03536117191977379	0.8791576932280448	0.8947881149537262	0.8640639698965192
46000	9.853747542365454e-06	0.03656741252667468	0.8741375208184631	0.8844487241213288	0.8640639698965192
46500	8.424993211519904e-06	0.03641696585814508	0.8727360540932142	0.896774193548387	0.8499529633113829
47000	0.0028614590410143137	0.03254244607728972	0.8797892720306514	0.8960975609756098	0.8640639698965192
47500	6.33230911262217e-06	0.03340975483748275	0.8778066650909949	0.8821852731591449	0.8734713076199435
48000	4.3485483729455154e-06	0.03508162316144772	0.873179896665101	0.8719512195121951	0.874412041392286
48500	6.209566890902352e-06	0.03591030131054806	0.8795611733842118	0.892114175133043	0.8673565380997178
49000	1.537413481855765e-05	0.03163453935265121	0.8739416745061148	0.8739416745061148	0.8739416745061148
49500	9.711470738693606e-06	0.03540574075181929	0.877943296492071	0.8973477406679764	0.8593603010348071
50000	4.530139449343551e-06	0.035418953313688994	0.8749391727493917	0.90625	0.845719661335842
50500	5.254124062048504e-06	0.03565084407578262	0.8765755053507729	0.8864838864838864	0.8668861712135466
51000	3.519282699926407e-06	0.03530062557998258	0.8776595744680851	0.9029850746268657	0.8537158984007526
51500	1.0353353900427464e-05	0.03909416113075026	0.8785542168674698	0.900691699604743	0.8574788334901223
52000	3.3002493182721082e-06	0.03604489330097403	0.8784464157276431	0.895843520782396	0.8617121354656632
52500	3.536666781656095e-06	0.03623511484811004	0.87624466571835	0.8833652007648184	0.8692380056444027
53000	4.958817498845747e-06	0.03575608711427366	0.8781070745697896	0.8926141885325559	0.8640639698965192
53500	2.6566606265987502e-06	0.037152256580515644	0.8826201290939517	0.8974234321827905	0.8682972718720602
54000	3.0815936042927206e-06	0.034947670609231145	0.8782444549315715	0.881155303030303	0.8753527751646284
54500	4.150380391365616e-06	0.03520868184097426	0.8788307402168789	0.8809073724007561	0.8767638758231421
55000	3.943472620449029e-06	0.036842175582292636	0.8784596871239471	0.8994578610152785	0.8584195672624647
55500	2.9759992230538046e-06	0.034375112300450116	0.8780258519388955	0.8774072334429309	0.878645343367827
56000	4.119743607589044e-06	0.03679824703779649	0.8806290207290923	0.8923225494929986	0.8692380056444027
56500	3.0100209187367e-06	0.03694376773791204	0.8818595734483585	0.898876404494382	0.8654750705550329
57000	5.836185664520599e-06	0.0378961036978683	0.8815347721822542	0.8992172211350293	0.8645343367826905
57500	3.304007805127185e-06	0.03783394458611876	0.8826923076923077	0.9026548672566371	0.863593603010348
58000	2.742315928117023e-06	0.036218237053130715	0.879466412577418	0.890926640926641	0.8682972718720602
58500	9.741902431414928e-06	0.03677386448154567	0.8817815683487326	0.8883054892601432	0.8753527751646284
59000	3.055350362046738e-06	0.0375043010522782	0.8813881625861659	0.8909178279673234	0.8720602069614299
59500	3.5549085168895544e-06	0.03640830386298853	0.8803378695448147	0.8782771535580525	0.8824082784571966
60000	2.5983331397583243e-06	0.037222993160060176	0.8799807969275084	0.8985294117647059	0.8621825023518345
60500	2.655622665770352e-06	0.037094846853173116	0.8802095737080258	0.8914616497829233	0.8692380056444027
61000	2.91130368168524e-06	0.03819701046696011	0.8782234957020059	0.8918525703200776	0.8650047036688617
61500	2.1627174646710046e-06	0.038348609476651946	0.8793681187170894	0.895224171539961	0.8640639698965192
62000	2.485160621290561e-06	0.03808467545297364	0.8802666031897166	0.8910843373493976	0.8697083725305739
62500	2.518258270356455e-06	0.03813352340727415	0.8803804994054696	0.8903318903318903	0.8706491063029163
63000	3.2510988603462465e-06	0.03810635992181553	0.8801711840228245	0.8899038461538461	0.8706491063029163
