Step	Tr_loss	test_loss	f-1	precision	recall
28000	-6.599799156188965	-6.745992099735099	0.8506082725060827	0.8810483870967742	0.8222013170272813
28700	-8.96817398071289	-7.519732619675112	0.8823667527588636	0.8809188935771214	0.8838193791157103
29400	-9.472723960876465	-7.608883898023149	0.8822126847877921	0.8945841392649904	0.8701787394167451
30100	-8.013330459594727	-7.490794920585524	0.8711451111642363	0.8857559552746719	0.8570084666039511
30800	-8.905128479003906	-7.806367330148187	0.8808561236623068	0.8908128908128908	0.8711194731890874
31500	-8.529397010803223	-7.963557975392946	0.8869316829326351	0.8978313253012048	0.8762935089369709
32200	-7.3040971755981445	-8.092961566548952	0.8857280617164899	0.9085064292779427	0.8640639698965192
32900	-7.257234573364258	-8.159498295313876	0.8867298578199052	0.893505253104107	0.8800564440263405
33600	-9.852615356445312	-8.233930238535706	0.8859378705240692	0.893352462936394	0.878645343367827
34300	-8.04796028137207	-8.4309350873383	0.8884150675195451	0.8949880668257757	0.8819379115710254
35000	-9.07282829284668	-8.492637056699941	0.8884679138053517	0.8946113495469719	0.8824082784571966
35700	-7.004452228546143	-8.514314863043772	0.8862726630562751	0.8873173031588873	0.8852304797742239
36400	-11.113028526306152	-8.59008705112296	0.8834790829591114	0.8878859857482185	0.8791157102539982
37100	-7.943534851074219	-8.72398423141157	0.888250777698014	0.9040428641013152	0.8730009407337723
37800	-9.807174682617188	-8.738490299439766	0.8872215709261431	0.884525479195886	0.889934148635936
38500	-9.010032653808594	-8.791960333434629	0.8855145818269462	0.9080573405832921	0.8640639698965192
39200	-7.939046382904053	-8.861995915292015	0.8883644087797969	0.8915206063477025	0.8852304797742239
39900	-9.516307830810547	-8.908183534380417	0.8892593474636817	0.9006271104679209	0.8781749764816557
40600	-10.588960647583008	-8.996403929213402	0.8894686907020872	0.8971291866028708	0.8819379115710254
41300	-8.602049827575684	-9.050242968008552	0.8887300452704312	0.9005311443746982	0.8772342427093133
42000	-6.843560695648193	-9.11888379110417	0.8905840286054827	0.902851619139681	0.878645343367827
42700	-11.047457695007324	-9.118185325407646	0.890639923591213	0.9044616876818623	0.8772342427093133
43400	-7.455382347106934	-9.133948171642464	0.8912732474964236	0.9037717601547389	0.8791157102539982
44100	-10.335100173950195	-9.15434095221506	0.8904627006610009	0.8938388625592417	0.8871119473189087
44800	-9.729162216186523	-9.173314376616142	0.8890483022477284	0.9041828793774319	0.874412041392286
45500	-13.1427640914917	-9.205586057313731	0.8904795991410164	0.9036319612590799	0.8777046095954845
46200	-8.489286422729492	-9.223294550264386	0.8909004287756075	0.9025096525096525	0.8795860771401693
46900	-12.12756061553955	-9.235547226919255	0.891008824230861	0.9037252056119981	0.878645343367827
