Step	Tr_loss	test_loss	f-1	precision	recall
500	0.03949359804391861	0.025136290196801574	0.7838776928422515	0.7722501141031493	0.7958607714016933
1000	0.015098937787115574	0.02151077242017212	0.8061976123952249	0.8763114301490889	0.746472248353716
1500	0.011120278388261795	0.01946240279193915	0.8353356890459364	0.8367154318074563	0.8339604891815616
2000	0.009329605847597122	0.018107162480255668	0.8511256354393608	0.8768079800498753	0.8269049858889934
2500	0.030996710062026978	0.017185131192836964	0.8517335766423357	0.8268379096545616	0.8781749764816557
3000	0.0029779926408082247	0.01849476950452991	0.8547945205479451	0.8305235137533274	0.8805268109125117
3500	0.01192303467541933	0.018410739921767946	0.8393135725429016	0.7975434138077085	0.8857008466603951
4000	0.004842281807214022	0.018463706282872548	0.8515970515970517	0.8914609053497943	0.8151458137347131
4500	0.004539258778095245	0.01607446697160182	0.8705088015432842	0.8931222167243938	0.8490122295390404
5000	0.011667300015687943	0.016619385823502506	0.86299139334729	0.8536585365853658	0.8725305738476011
5500	0.006297812331467867	0.01882377142270266	0.8533151680290646	0.824846356453029	0.8838193791157103
6000	0.0038627013564109802	0.017438764841308897	0.8664772727272728	0.8722592945662536	0.8607714016933208
6500	0.00935755018144846	0.01821549867712696	0.8658986175115208	0.8486901535682023	0.8838193791157103
7000	0.0023596594110131264	0.01647171819858043	0.8742457156649769	0.8978681209717402	0.8518344308560677
7500	0.0049710688181221485	0.016416686167284637	0.8650150497800417	0.8518011855905153	0.878645343367827
8000	0.0023797638714313507	0.02054094294295974	0.8623894808433461	0.8323851203501094	0.8946378174976481
8500	0.000901092600543052	0.01980412374972038	0.8745935903390617	0.8637614678899083	0.8857008466603951
9000	0.0009586486266925931	0.01902217853775012	0.8672735984666986	0.8837890625	0.8513640639698965
9500	0.0005537125398404896	0.021384355815416072	0.8597122302158274	0.8234280792420328	0.8993414863593603
10000	0.0005830409354530275	0.019097351046069196	0.8752380952380953	0.8862102217936355	0.8645343367826905
10500	0.0007827836088836193	0.02339165857796308	0.8714251381879357	0.8909090909090909	0.8527751646284102
11000	0.0020079496316611767	0.021795454500636583	0.8690140845070423	0.8673851921274601	0.8706491063029163
11500	0.00022338272538036108	0.0218198291963937	0.867870036101083	0.8886150813208477	0.848071495766698
12000	0.00042516537359915674	0.024354691230232865	0.8713450292397661	0.9039433771486349	0.8410159924741298
12500	0.0011703209020197392	0.020817593474623183	0.8737502906300861	0.8639080459770115	0.8838193791157103
13000	0.00016018627502489835	0.024938625765597106	0.8673063421483735	0.8630647414997671	0.8715898400752587
13500	0.00016073377628345042	0.02440603813287658	0.8732659299318128	0.8730606488011283	0.8734713076199435
14000	0.0003265709965489805	0.01995777479753318	0.8656920968478757	0.8414742451154529	0.8913452492944497
14500	0.00021479654242284596	0.023366821005048468	0.8737397983677389	0.8921568627450981	0.8560677328316086
15000	0.00024579832097515464	0.024772623094769432	0.8666209105467856	0.843652561247216	0.8908748824082785
15500	0.001197099918499589	0.021495546335616792	0.8762812872467223	0.88835186080232	0.8645343367826905
16000	0.0014313007704913616	0.023878055903404742	0.8707515557683103	0.8864522417153996	0.8555973659454374
16500	0.0002700558106880635	0.024090028440081318	0.8794865700023771	0.888995675156175	0.8701787394167451
17000	0.003736797720193863	0.022239094206564863	0.8660240963855421	0.8878458498023716	0.8452492944496708
17500	0.000904725631698966	0.02246144331965438	0.8693652253909844	0.8505850585058505	0.8889934148635936
18000	0.0023401447106152773	0.024953681555852085	0.8740880207107554	0.8747056052755534	0.8734713076199435
18500	0.0005083163850940764	0.025181786098163312	0.8780372729417314	0.8807382867960246	0.8753527751646284
19000	0.0010766535997390747	0.02417261227571838	0.8763505402160864	0.8950465914664051	0.8584195672624647
19500	0.0002584930043667555	0.025185295262596975	0.8717592592592593	0.8582497721057429	0.8857008466603951
20000	0.00012801987759303302	0.024276645808205218	0.8741126360624704	0.8795238095238095	0.8687676387582314
20500	0.00011010268644895405	0.02740344594062214	0.8640621430203335	0.8400710795202132	0.8894637817497648
21000	0.00017043179832398891	0.027548096523108617	0.8666994589276931	0.9082474226804124	0.8287864534336783
21500	0.0002005511923925951	0.023956930258271978	0.8694844403158384	0.8587155963302753	0.8805268109125117
22000	0.00018123009067494422	0.02536092069275467	0.8761814744801512	0.8803418803418803	0.8720602069614299
22500	0.0001417187013430521	0.028190058751136695	0.8730501559875209	0.8912297893189612	0.8555973659454374
23000	0.00015923862520139664	0.028207937491611695	0.8728039353478566	0.8693420438637424	0.8762935089369709
23500	5.601813973044045e-05	0.02744840653154107	0.8729255571360834	0.880019120458891	0.8659454374412041
24000	8.510132465744391e-05	0.02832392740889754	0.8719868944535455	0.8677224033535166	0.8762935089369709
24500	0.0001288659404963255	0.02674259664490819	0.8751773049645389	0.8797528517110266	0.8706491063029163
25000	0.00013542671513278037	0.02805071743861051	0.8718801996672213	0.881307063911581	0.8626528692380057
25500	0.0009981037583202124	0.02580200421663237	0.8726663475347056	0.8884015594541911	0.8574788334901223
26000	0.00016453942225780338	0.02558931291208301	0.8651005085977234	0.891662506240639	0.8400752587017873
26500	0.00010525165998842567	0.025726820309449668	0.8804347826086957	0.8846153846153846	0.8762935089369709
