Step	Tr_loss	test_loss	f-1	precision	recall
20500	0.1804903894662857	0.4780985037205924	0.6662615881393007	0.6767651830429569	0.6560790481400438
21000	0.1541246473789215	0.473396446503384	0.6872796405115797	0.694918216133091	0.6798071663019694
21500	0.22380368411540985	0.516997817536475	0.6115737250845854	0.6275589134736463	0.5963826586433261
22000	0.22685112059116364	0.5084746916529158	0.6362050924311128	0.6492951730029902	0.6236323851203501
22500	0.16378352046012878	0.4813140240353598	0.6793661788899472	0.6883180685686212	0.6706441466083151
23000	0.18100441992282867	0.4967198363492187	0.6529412793646907	0.6684574334730131	0.638129102844639
23500	0.12001486867666245	0.4705781105538489	0.7204448716188384	0.7233250620347395	0.7175875273522976
24000	0.16277578473091125	0.4795435629260372	0.6854758454527995	0.7003817474758286	0.671191192560175
24500	0.13661259412765503	0.47102668503640405	0.7126544658219928	0.724733995545972	0.7009710065645515
25000	0.08958543837070465	0.4545581172889387	0.7458196847827951	0.7482192629296996	0.7434354485776805
25500	0.06725671142339706	0.4417649125549155	0.7968988565805992	0.7908613374638023	0.8030292669584245
26000	0.05315530300140381	0.4390586639793826	0.8046542621354248	0.8042282864851942	0.8050806892778993
26500	0.02931113727390766	0.4283956150773545	0.8297389910837581	0.8274677819715053	0.8320227024070022
27000	0.0349818579852581	0.43231534999860843	0.8244412954774385	0.8233589087809037	0.8255265317286652
27500	0.03461931645870209	0.4354088461734879	0.8345213065996614	0.8344214664159972	0.834621170678337
28000	0.033559348434209824	0.44071006145275815	0.8276309499419517	0.8265584504160415	0.8287062363238512
28500	0.027227656915783882	0.4349154704053637	0.8412560039656085	0.8411553580584515	0.8413566739606126
29000	0.03390568122267723	0.4350769406473133	0.8437414873331516	0.8403079218665219	0.847203227571116
29500	0.027197500690817833	0.438615513519502	0.8473897643858118	0.8481589313238568	0.8466219912472648
30000	0.020534509792923927	0.43795840043417167	0.8510827242297971	0.8502115463354716	0.8519556892778993
30500	0.013966181315481663	0.43722101122560636	0.8528734455759684	0.8510297872340425	0.8547251094091903
31000	0.020436273887753487	0.43914236443143495	0.8503281902651094	0.848029380759683	0.8526394967177243
31500	0.023335566744208336	0.4403666992422561	0.8484000341326053	0.8469690257948002	0.8498358862144421
