Step	Tr_loss	test_loss	f-1	precision	recall
500	0.05264505743980408	0.024808720580603873	0.793600721045516	0.7616782006920415	0.8283160865475071
1000	0.012147339060902596	0.020493839828061387	0.8148714031066973	0.8883953359244864	0.7525870178739417
1500	0.009509794414043427	0.019849120226072173	0.8263473053892215	0.8095667870036101	0.8438381937911571
2000	0.005291713401675224	0.01781616559986707	0.8388017118402282	0.8480769230769231	0.8297271872060207
2500	0.05090302228927612	0.019712038259481042	0.8310662571303203	0.7787828947368421	0.8908748824082785
3000	0.013412123546004295	0.017083826599458993	0.8518075173569548	0.8673817649926865	0.8367826904985889
3500	0.012190207839012146	0.018557603339808926	0.8514129443938013	0.8258178603006189	0.878645343367827
4000	0.013349023647606373	0.018375193090243658	0.8587059942911512	0.868623676612127	0.8490122295390404
4500	0.0025310989003628492	0.017520671021717955	0.8609084490468345	0.8615167216203485	0.8603010348071496
5000	0.009631223045289516	0.018374707684261908	0.8620935200569664	0.870148538572113	0.8541862652869238
5500	0.004790648818016052	0.018303147120348796	0.8694437979986037	0.8604329801934593	0.878645343367827
6000	0.003011738182976842	0.01754417932513629	0.8650793650793651	0.8586654309545876	0.8715898400752587
6500	0.018995067104697227	0.016877415652295023	0.8645314353499407	0.8721876495931068	0.8570084666039511
7000	0.004379734862595797	0.018837230657161752	0.8602045786653677	0.8919191919191919	0.8306679209783632
7500	0.0015490385703742504	0.018319912694237182	0.8691700550107629	0.8841849148418491	0.8546566321730951
8000	0.0031349153723567724	0.020743887974801933	0.8690218697428502	0.8884520884520885	0.8504233301975541
8500	0.002179325558245182	0.022463030821289604	0.8733705772811918	0.864516129032258	0.8824082784571966
9000	0.0034793978556990623	0.023507510877581655	0.867231638418079	0.8680490103675778	0.8664158043273753
9500	0.0007072999724186957	0.024283072238945415	0.8547087266866221	0.8371673432566531	0.8730009407337723
10000	0.005609694868326187	0.02510511052047073	0.861829944547135	0.8469573115349682	0.8772342427093133
10500	0.00024699990171939135	0.021671273696406836	0.8707322816105487	0.8717586044318718	0.8697083725305739
11000	0.008173923939466476	0.024946552252029658	0.8701968134957825	0.8669467787114846	0.8734713076199435
11500	0.0005868038861081004	0.021816587840898856	0.8651447399388092	0.8657560056523788	0.8645343367826905
12000	0.0019919874612241983	0.023578031711250832	0.8717829816832832	0.8596250571559213	0.8842897460018815
12500	0.0003372065257281065	0.027215274124616155	0.8696488696488697	0.889763779527559	0.8504233301975541
13000	0.009053396992385387	0.024062527514154643	0.8758873929008568	0.9132210311383359	0.841486359360301
13500	0.00044763623736798763	0.021872782739822943	0.8837097549255166	0.9032416502946955	0.8650047036688617
14000	2.127895459125284e-05	0.024572908675009515	0.8657907085875176	0.8637640449438202	0.867826904985889
14500	0.00041932298336178064	0.026361672453456032	0.8775163715740966	0.9058587881822734	0.8508936970837253
15000	0.0010927206603810191	0.022677578618602406	0.8719923002887392	0.8926108374384236	0.852304797742239
15500	0.0008320873021148145	0.028088937318001703	0.8750899064972428	0.8924205378973105	0.8584195672624647
16000	0.0036357997450977564	0.023343279975807478	0.8751800288046089	0.8936274509803922	0.8574788334901223
16500	0.0003655655891634524	0.022709452606160457	0.8734353268428372	0.8610603290676416	0.8861712135465664
17000	0.0003368040779605508	0.02259433512497221	0.8683646750773625	0.8790361445783132	0.8579492003762935
17500	0.0005453363410197198	0.021750139921057548	0.8767253688719656	0.8872832369942196	0.8664158043273753
18000	0.00589752709493041	0.027469940875037114	0.871306005719733	0.8830917874396135	0.8598306679209784
18500	0.00045421795221045613	0.025549631910956085	0.8750294186867498	0.8756476683937824	0.874412041392286
19000	0.00011533276119735092	0.03062208698346835	0.8711897738446411	0.9124613800205973	0.8334901222953904
19500	0.0002368982823099941	0.023304582847192928	0.8797136038186157	0.8929263565891473	0.8668861712135466
20000	2.6654410248738714e-05	0.030771312675978164	0.8802480916030535	0.8930300096805421	0.867826904985889
20500	0.00014218551223166287	0.0274530480883058	0.8665358194308146	0.9056410256410257	0.8306679209783632
21000	3.843644662993029e-05	0.026804084458977022	0.872299567930869	0.890686274509804	0.8546566321730951
21500	0.0004308057832531631	0.028114651799575806	0.873103780399711	0.8944252590034534	0.8527751646284102
22000	0.00017065134306903929	0.02893460003829653	0.8767513654713844	0.8853717026378897	0.8682972718720602
22500	0.0012609221739694476	0.03116598400462773	0.874335427742871	0.8991053677932406	0.8508936970837253
23000	6.367232708726078e-05	0.03232613689935123	0.8734634851771512	0.8956994562530894	0.852304797742239
23500	0.003167536808177829	0.03047568133776404	0.877167973390354	0.886221795487278	0.8682972718720602
24000	0.00014023043331690133	0.030311120130469313	0.8736131210805597	0.8965346534653466	0.8518344308560677
24500	0.0017730602994561195	0.025897405366085365	0.8729364682341171	0.9321581196581197	0.8207902163687676
25000	6.844666495453566e-05	0.037653124625597834	0.8769870383956958	0.913397860417728	0.8433678269049859
25500	3.4316096844122512e-06	0.036943065592835486	0.8736409760811791	0.8981619473422752	0.8504233301975541
26000	0.00016560581570956856	0.03238005889579654	0.8776431456402947	0.886701872299568	0.8687676387582314
26500	0.0004351182433310896	0.028788872063159943	0.8766218447747111	0.8793185044959773	0.8739416745061148
27000	5.0771113819791935e-06	0.03233403413438461	0.8778987221959298	0.8833333333333333	0.8725305738476011
27500	0.004930312279611826	0.02683834033086896	0.8817876021143681	0.9012770137524558	0.8631232361241769
28000	1.4603865565732121e-05	0.03762581890029177	0.8804453049370764	0.9067796610169492	0.8555973659454374
28500	0.0002990707289427519	0.026613483917866637	0.8768237263812485	0.891970802919708	0.8621825023518345
29000	0.00010803568875417113	0.02725350484907837	0.875390156062425	0.8940657184894556	0.8574788334901223
29500	0.0005913760396651924	0.03454840316725764	0.8743890518084065	0.909969481180061	0.841486359360301
30000	6.062068678147625e-06	0.02900602764935351	0.8767962308598352	0.8782444549315715	0.8753527751646284
30500	4.142124453210272e-05	0.028697325631608844	0.8784648187633262	0.8849642004773269	0.8720602069614299
31000	3.693010512506589e-05	0.030332174739131416	0.870232788509163	0.9189330543933054	0.8264346190028222
31500	0.0003420664870645851	0.029702740255743265	0.8782128272880134	0.8973981345115366	0.8598306679209784
32000	6.420678982976824e-05	0.03531552769873344	0.879436071949441	0.9099597585513078	0.8508936970837253
32500	1.0202885277976748e-05	0.03344037476271181	0.8819934179595674	0.881578947368421	0.8824082784571966
33000	0.00010189216118305922	0.029502003204444766	0.8831720556997876	0.8863098057792516	0.8800564440263405
33500	9.004188541439362e-06	0.031886170657587726	0.8811222063718497	0.8908653846153847	0.8715898400752587
34000	5.202098236622987e-07	0.03733961608811793	0.8811485055307131	0.8817710786622703	0.8805268109125117
34500	0.0017609806964173913	0.029044572093432218	0.8765522279035792	0.9086320040383644	0.8466603951081844
35000	2.729483696839452e-07	0.039868899588276385	0.8805509380194727	0.8892086330935252	0.8720602069614299
35500	0.00020412591402418911	0.03009988172766818	0.8856248495063809	0.9072520966946226	0.8650047036688617
36000	3.1005788514448795e-06	0.034260036538578044	0.8810079328044796	0.8740740740740741	0.8880526810912511
36500	3.7734689612989314e-06	0.0321423378379517	0.8809182209469154	0.8959143968871596	0.8664158043273753
37000	2.5275933239754522e-06	0.0411940742493935	0.8806845965770171	0.9170061099796334	0.8471307619943556
37500	1.131659337261226e-05	0.030537308091264953	0.8869690424766019	0.9054385105340519	0.8692380056444027
38000	4.225915745337261e-06	0.030211628847558732	0.8842615012106537	0.9111776447105788	0.8588899341486359
38500	9.487754141446203e-06	0.03278949247955174	0.881807372175981	0.8917748917748918	0.8720602069614299
39000	3.125350303889718e-06	0.03339690019861913	0.8782608695652174	0.9026812313803376	0.8551269990592663
39500	8.864145456755068e-06	0.031038109619747584	0.8855034515591526	0.8963855421686747	0.8748824082784572
40000	7.989597179403063e-06	0.0340765372679477	0.880765456329735	0.9205128205128205	0.8443085606773283
40500	0.0001670079946052283	0.03037835114871637	0.8822429906542056	0.8765088207985144	0.8880526810912511
41000	0.0004154131165705621	0.03054080685456349	0.8794590813709489	0.8719371243643088	0.8871119473189087
41500	1.9746644284168724e-06	0.03165760265112343	0.88423058599333	0.8957528957528957	0.8730009407337723
42000	2.8265540095162578e-05	0.03548824996359541	0.8842857142857142	0.8953712632594021	0.8734713076199435
42500	8.139503734128084e-06	0.03317048979560766	0.8808090536961234	0.9023186975826344	0.8603010348071496
43000	1.7604064851184376e-05	0.03557149064973075	0.884144878867834	0.902104747919726	0.8668861712135466
43500	6.720861620124197e-06	0.03372743496553264	0.8847248576850095	0.8923444976076556	0.8772342427093133
44000	4.917434125673026e-06	0.03516087979143879	0.8825077769801388	0.8981977593765221	0.8673565380997178
44500	5.452491677715443e-06	0.035251188157519826	0.87908337396392	0.9124493927125507	0.848071495766698
45000	9.403962394571863e-06	0.0314677899677149	0.8783585735222277	0.9136178861788617	0.845719661335842
45500	3.6445212572289165e-06	0.03334703691907122	0.8805609284332688	0.9059701492537313	0.8565380997177798
46000	7.120714144548401e-06	0.03328762450714556	0.8812409112942318	0.909	0.8551269990592663
46500	9.059741569217294e-05	0.03317328918935128	0.8799610421232044	0.9121655729429581	0.8499529633113829
47000	6.088856025598943e-06	0.034215404881610414	0.884959924563885	0.8870510396975425	0.8828786453433678
47500	0.00023631069052498788	0.03557207070710793	0.882366976855166	0.8953995157384987	0.8697083725305739
48000	1.4320686204882804e-05	0.03504053057289459	0.8761061946902655	0.917610710607621	0.8381937911571026
48500	8.366419933736324e-06	0.032041949874223014	0.8843014882381182	0.9029411764705882	0.8664158043273753
49000	1.0509736057429109e-05	0.032786969964484304	0.8876217628890474	0.8967834853576572	0.878645343367827
49500	9.316607247455977e-06	0.03452597633266533	0.8852694610778444	0.9019033674963397	0.8692380056444027
50000	2.138742092938628e-05	0.03211644273185709	0.8818555206571635	0.9066070541480378	0.8584195672624647
