Step	Tr_loss	test_loss	f-1	precision	recall
500	0.1782497763633728	0.27944244108569455	0.7920332691778939	0.7961926478717524	0.7879171225382933
1000	0.249297633767128	0.24212292025626544	0.816126359224122	0.807428475823992	0.8250136761487965
1500	0.2674805521965027	0.2212169970005331	0.8324707817801694	0.8345014773586202	0.8304499452954048
2000	0.19501332938671112	0.20755170810390527	0.8415581759934565	0.8388707704851203	0.8442628555798687
2500	0.1461152583360672	0.20510711384491181	0.8445717173418682	0.8323870239399674	0.8571184354485777
3000	0.1188553050160408	0.1971379837519686	0.8513154105470007	0.8436692072658899	0.85910147702407
3500	0.17983101308345795	0.19384096311011784	0.854178616012686	0.843056943056943	0.865597647702407
4000	0.22250154614448547	0.19002241714739462	0.8536919100630099	0.8437009582957695	0.8639223194748359
4500	0.15063267946243286	0.18437480821575916	0.8549862296419707	0.8502738892270237	0.8597510940919038
5000	0.15354889631271362	0.17535425659636378	0.8626079164584446	0.8695757912656776	0.8557508205689278
5500	0.20004519820213318	0.1942667927540524	0.8648548089769826	0.855694253873699	0.8742136214442013
6000	0.12001258879899979	0.1853644654784404	0.8679407565410352	0.8733944954128441	0.862554704595186
6500	0.06476841866970062	0.19245976923217237	0.8587414450568664	0.837039441649083	0.8815987417943107
7000	0.21437501907348633	0.18347741422099126	0.8658805191284605	0.8582320145093034	0.8736665754923414
7500	0.07991078495979309	0.1772046341022975	0.8711789267488015	0.8756779163356248	0.8667259299781181
8000	0.05770387127995491	0.19877588769919435	0.8679277495134361	0.866773511559708	0.8690850656455142
8500	0.04363870620727539	0.20647633254108294	0.8678516228748068	0.8531179812392654	0.8831031181619255
9000	0.040365010499954224	0.19818553968634403	0.870704263539619	0.8631568337589034	0.8783848468271335
9500	0.04263376072049141	0.2017542795396187	0.8672216018678307	0.858362917810972	0.8762650437636762
10000	0.027906985953450203	0.19195643277235433	0.871772100013663	0.870939120939121	0.8726066739606126
10500	0.08641625940799713	0.2128926821997468	0.8710456493639023	0.8666237985650467	0.8755128555798687
11000	0.04004058614373207	0.21765005546556393	0.8720595499684877	0.8689364880002716	0.8752051422319475
11500	0.04981069266796112	0.2149870238253768	0.870980870980871	0.8640646029609691	0.8780087527352297
12000	0.016137555241584778	0.21940648744643573	0.8721489209368927	0.8696879037193174	0.8746239059080962
12500	0.04204462468624115	0.21605280083669742	0.874493373236426	0.8748075409723886	0.8741794310722101
13000	0.047351401299238205	0.23926170736971036	0.8721991842864213	0.870668801744404	0.8737349562363238
13500	0.06656894087791443	0.23797461537408157	0.8715735091684652	0.8664639297178578	0.8767437089715536
14000	0.0658566951751709	0.2552229315042496	0.8703700570229614	0.8615791765769991	0.8793421772428884
14500	0.022739525884389877	0.2445424971446185	0.8740331868206754	0.8710356536502547	0.8770514223194749
15000	0.036165010184049606	0.2395123453207419	0.873485708476644	0.8657844355624223	0.8813252188183808
15500	0.013673489913344383	0.2616500655110453	0.8730561564272453	0.8698706852662662	0.8762650437636762
16000	0.028910575434565544	0.25737275833814915	0.871765990852618	0.8702807687065558	0.8732562910284464
16500	0.018745701760053635	0.2780636318132911	0.8729455529252621	0.8635420848387528	0.8825560722100656
17000	0.015116186812520027	0.26743196832462096	0.8724317851338635	0.8730441332557264	0.871820295404814
17500	0.049671720713377	0.26149098638077856	0.8732825465923003	0.8686738836265223	0.8779403719912473
18000	0.01331879198551178	0.28559432546017877	0.8728432751346346	0.8756968820978732	0.870008205689278
18500	0.026624038815498352	0.28744563334424733	0.8750320321175366	0.8744494144159525	0.8756154266958425
19000	0.008546142838895321	0.2842937384692716	0.8756449333356037	0.8722141185250517	0.8791028446389497
19500	0.018624963238835335	0.2823451148792052	0.8752775595258429	0.8745306846883746	0.8760257111597374
20000	0.02799738012254238	0.2857083216519423	0.8724725738396624	0.8615092327178188	0.883718544857768
20500	0.021998148411512375	0.3007699037101907	0.8752667247059627	0.8739985681655473	0.8765385667396062
21000	0.017590563744306564	0.3094849259081021	0.8750489620054838	0.8717383190254827	0.8783848468271335
21500	0.009549332782626152	0.30262626896441824	0.8740743257014744	0.8684690157958688	0.8797524617067833
22000	0.0176894199103117	0.28859250919080115	0.8761635241569777	0.8737504250255015	0.8785899890590809
22500	0.017951691523194313	0.29421076493363985	0.8693979676941668	0.8656407822933261	0.8731879102844639
23000	0.004895730409771204	0.32215158578375697	0.8666825499472448	0.8627769871925188	0.8706236323851203
23500	0.032231736928224564	0.3309550700892865	0.871998371998372	0.8650740242261103	0.8790344638949672
24000	0.008181855082511902	0.3117105960845947	0.8751555654056634	0.8727600394437077	0.8775642778993435
24500	0.011111174710094929	0.3145627645959317	0.8738167637306945	0.8781464728427886	0.8695295404814004
25000	0.014996207319200039	0.3337983728294641	0.8736538134873449	0.8681385456755114	0.8792396061269147
25500	0.006332164630293846	0.3388604083111588	0.8742866847826086	0.8686217602591793	0.8800259846827133
26000	0.003414202481508255	0.33171580794831396	0.8746873179590858	0.8766398791125765	0.8727434354485777
26500	0.0050981431268155575	0.33800856202421053	0.8738219447532711	0.8742855187048636	0.8733588621444202
27000	0.04044290632009506	0.3372265173935554	0.8755160638135204	0.8701496065651279	0.880949124726477
27500	0.03196145221590996	0.34224863224466084	0.876772641171351	0.8752342339272938	0.878316466083151
28000	0.007907290011644363	0.3558508726492734	0.8761060438155316	0.8737375454823681	0.8784874179431073
28500	0.016010234132409096	0.36390800816072544	0.8760474740910489	0.8763771983849996	0.8757179978118161
29000	0.006815758999437094	0.3570031250866366	0.8744138460226788	0.8721978433173453	0.8766411378555798
29500	0.028681157156825066	0.32858169141789556	0.877140856855011	0.8761384956506908	0.8781455142231948
30000	0.0019638051744550467	0.34115532439359475	0.875908186010107	0.8718287436913593	0.8800259846827133
30500	0.011674917303025723	0.3459905585352804	0.8741175266873571	0.8719466557800912	0.8762992341356673
31000	0.012512407265603542	0.3675439240227283	0.875901185635699	0.8753329235812334	0.8764701859956237
31500	0.010281323455274105	0.35688612368744865	0.8748701000017035	0.8718549455026994	0.877906181619256
32000	0.007776623126119375	0.3501353249163695	0.8733816631130064	0.8714640705313681	0.8753077133479212
32500	0.00542219914495945	0.3626264071380588	0.8747748053978722	0.869719499831024	0.8798892231947484
33000	0.020234782248735428	0.3645300569248871	0.8763650612467417	0.8733743081259125	0.8793763676148797
33500	0.0031308524776250124	0.3778639473545719	0.874859075535513	0.8741721854304636	0.87554704595186
34000	0.0059326025657355785	0.37385947498637184	0.8769449829304696	0.8800399407774679	0.8738717177242888
34500	0.014447608031332493	0.3697335810308725	0.8759436465412467	0.877129829613631	0.8747606673960613
35000	0.01359847653657198	0.38263095852354884	0.8774222086119193	0.8732179743320578	0.8816671225382933
35500	9.541397594148293e-05	0.38316063498946984	0.8774193548387097	0.8806833838523009	0.8741794310722101
36000	0.0037340926937758923	0.3888826053327238	0.8773644334723759	0.8738087970970259	0.880949124726477
36500	0.001966852694749832	0.3762563087151084	0.8779449091187843	0.8748599558648786	0.8810516958424508
37000	0.0006159083568491042	0.3764295063807931	0.880133052140665	0.8827515047291488	0.8775300875273523
37500	0.0046255760826170444	0.38043188733953825	0.8796167992472842	0.8802341904338001	0.8790002735229759
38000	0.0049788495525717735	0.38694298603165317	0.8788908429661755	0.8778266653023636	0.8799576039387309
38500	0.010769931599497795	0.39041311073471124	0.8778973580529071	0.8758806112377906	0.8799234135667396
39000	0.003748543094843626	0.3965737286587836	0.8779073756432247	0.880868787002616	0.8749658096280087
39500	0.04727819934487343	0.3918720366249622	0.8769456081196144	0.8735834973196716	0.8803336980306345
40000	0.0009172655991278589	0.3962784877545397	0.8791774655572228	0.8769047619047619	0.8814619803063457
40500	0.004418279975652695	0.38902243048372404	0.8787051881161101	0.8766419383379841	0.8807781728665208
41000	0.01639144867658615	0.399115029774921	0.8776570295946963	0.8772373275037574	0.8780771334792122
41500	0.009778053499758244	0.3973974734544754	0.8795213675213677	0.8794612334199371	0.8795815098468271
42000	0.01097884587943554	0.3983536096106113	0.8788786390319876	0.8798875980946507	0.8778719912472648
42500	0.006158360280096531	0.4132829621224336	0.8763857716112359	0.8717020700852388	0.8811200765864332
43000	0.036502767354249954	0.39151457833572173	0.8573721506018953	0.8563632022376095	0.8583834792122538
43500	0.018192438408732414	0.4119747902306033	0.8775987079481804	0.882054293016509	0.8731879102844639
