Step	Tr_loss	test_loss	f-1	precision	recall
700	-2.191073417663574	-2.272736972486469	0.8584791741075226	0.8541067379606755	0.8628966083150985
1400	-7.832268714904785	-6.504877372526787	0.8640712580224543	0.8559973158865962	0.8722989606126915
2100	-11.586322784423828	-10.408210432025749	0.8700037355248412	0.8641637995007758	0.8759231400437637
2800	-16.946979522705078	-13.972903896385516	0.8720876723535528	0.8694647408666101	0.87472647702407
3500	-19.486865997314453	-17.426791043348715	0.8689966714217785	0.8633081387501688	0.8747606673960613
4200	-23.48798370361328	-20.816083599144303	0.8698420223843952	0.8616282580255611	0.8782138949671773
4900	-27.066055297851562	-24.20672868003308	0.8707117734015258	0.8654619152170242	0.8760257111597374
5600	-30.545185089111328	-27.60797957299461	0.8712632757626142	0.8647201454839362	0.877906181619256
6300	-35.687713623046875	-30.840953719448034	0.872713104756742	0.8648603276927209	0.8807097921225383
7000	-37.63747787475586	-34.244087246102346	0.8733284624403175	0.8680628272251308	0.8786583698030634
7700	-40.881858825683594	-37.234186897815114	0.8725287846481876	0.8706130646424073	0.87445295404814
8400	-42.51003646850586	-40.34708364244918	0.8728949615713066	0.8720906422769776	0.8737007658643327
9100	-46.07366180419922	-43.26307742696413	0.8730302049438661	0.8700213914637873	0.8760599015317286
9800	-52.06001281738281	-46.23983453025281	0.8754643340123595	0.8766498680105591	0.8742820021881839
10500	-57.84204864501953	-48.86290891405562	0.8756760434028368	0.8712013536379019	0.8801969365426696
11200	-60.16357421875	-51.42770992870062	0.8741782446628261	0.8664852881902458	0.8820090262582057
11900	-61.00309753417969	-54.02213776279503	0.8732269805095412	0.8687648054145516	0.8777352297592997
12600	-58.90099334716797	-56.591703602965445	0.8736565073435776	0.8677775154315782	0.8796157002188184
13300	-64.01080322265625	-58.84829094040562	0.8751810513759903	0.8723715052484968	0.8780087527352297
14000	-67.31590270996094	-61.2308627921091	0.8773417202242582	0.877221766475253	0.8774617067833698
14700	-69.1878890991211	-63.2460532389896	0.8772127674116602	0.8767932777701872	0.8776326586433261
15400	-69.71849060058594	-65.2563242307851	0.8766564729867482	0.871268404700797	0.8821115973741794
16100	-79.70314025878906	-67.03263468137929	0.875140607424072	0.8724937130428873	0.8778036105032823
16800	-72.26264190673828	-68.94450233352016	0.8768279349460162	0.8762291723572795	0.8774275164113785
17500	-72.72456359863281	-70.56377829968089	0.8748384903094186	0.8700459894494792	0.8796840809628009
18200	-76.78814697265625	-72.21324388745805	0.8762481501012129	0.8719320220725143	0.8806072210065645
18900	-76.23016357421875	-73.82699348557163	0.8766531070753835	0.8728351126927639	0.8805046498905909
19600	-80.59217071533203	-75.3103705392757	0.8777334288540921	0.8757914085370004	0.8796840809628009
20300	-91.05943298339844	-76.65517575975875	0.8778362184888254	0.8740720653537168	0.881632932166302
21000	-89.45611572265625	-77.96446260264221	0.8768287088168828	0.871541969261949	0.882179978118162
21700	-82.05702209472656	-79.06333955576721	0.8767188807844075	0.8760454716143788	0.8773933260393874
22400	-80.13911437988281	-80.13229805315045	0.8771893954883119	0.8742698002988725	0.8801285557986871
23100	-91.36524963378906	-81.17740131431901	0.8781829049611477	0.8772989388200771	0.8790686542669585
23800	-83.90390014648438	-82.14224055115606	0.8784427559122343	0.8774090118361361	0.8794789387308534
24500	-91.96515655517578	-82.81534947140116	0.8781971754388946	0.8730780927922144	0.8833766411378556
25200	-86.05136108398438	-83.63764572143555	0.8781201613040445	0.8740304169630457	0.8822483588621444
25900	-98.09200286865234	-84.33877842862842	0.879077576754386	0.8810096153846154	0.8771539934354485
26600	-90.3387451171875	-84.94422305469782	0.8791009854320018	0.8782460331001536	0.8799576039387309
27300	-89.64329528808594	-85.45667062678807	0.8787770091382697	0.8780421203536198	0.8795131291028446
28000	-83.78218841552734	-85.98544698365977	0.8794135655486767	0.8749492351428184	0.8839236870897156
28700	-88.72885131835938	-86.31662578314123	0.8789000528820731	0.8770299254417322	0.8807781728665208
29400	-99.52291870117188	-86.64590690505337	0.8794289997274461	0.8763240086909289	0.8825560722100656
30100	-94.01206970214844	-86.89151511393803	0.8804064306050429	0.8779965316739774	0.8828295951859956
30800	-92.85348510742188	-87.00340904988033	0.8811582340001023	0.8789847922974858	0.8833424507658644
31500	-106.5342025756836	-87.09063505790603	0.8811360688195535	0.8797546012269939	0.8825218818380745
