Step	Tr_loss	test_loss	f-1	precision	recall
500	0.37817254662513733	0.44246846479429325	0.6620772435218527	0.6843526492482849	0.6412062363238512
1000	0.3950442969799042	0.3602728243445007	0.722814721873693	0.7370983793005402	0.709074124726477
1500	0.4484817385673523	0.319689208982696	0.752781275333322	0.7595809112743221	0.7461022975929978
2000	0.2841758131980896	0.290665133738182	0.7773088253027615	0.7833408562202702	0.7713689824945296
2500	0.3094882369041443	0.2729566626145806	0.7898742956220199	0.8012804727899532	0.7787882932166302
3000	0.210280641913414	0.26388511649319824	0.7978331900257953	0.8026088159988928	0.7931140590809628
3500	0.4180949628353119	0.2499854478617789	0.8060103162143979	0.81343361537658	0.7987212800875274
4000	0.22248031198978424	0.243683730842362	0.8135720631449463	0.8130719847015435	0.8140727571115973
4500	0.2386104166507721	0.23504816877170348	0.819723607253153	0.8273604290739386	0.81222647702407
5000	0.22592686116695404	0.23006454047182917	0.8199782168974638	0.8293407938450779	0.8108246717724289
5500	0.3769027292728424	0.226198855630109	0.8247983073297439	0.8299809589752467	0.819679978118162
6000	0.2347443550825119	0.2232445824733922	0.8267844607666889	0.8280462292945574	0.8255265317286652
6500	0.1596226841211319	0.22019475656495968	0.829393996279673	0.827966881324747	0.8308260393873085
7000	0.3486495614051819	0.21490462103360136	0.8305719415234675	0.8307281868864794	0.8304157549234136
7500	0.20126454532146454	0.21011581555218764	0.8354517822602929	0.8440815187046343	0.8269967177242888
8000	0.14997506141662598	0.21047249940079701	0.8367385256114838	0.8354408807389482	0.8380402078774617
8500	0.10939536988735199	0.20870080191484638	0.8388745037113758	0.8471515236036539	0.8307576586433261
9000	0.12727877497673035	0.20600869496103744	0.8390637057360885	0.8416761275673444	0.8364674507658644
9500	0.14533743262290955	0.20374311737611261	0.8405826941885005	0.8436951055695243	0.8374931619256017
10000	0.11490654200315475	0.2032745789054414	0.8405481317558942	0.83700037291928	0.8441260940919038
10500	0.2621930241584778	0.20028903555702154	0.8438416296575731	0.846410512194283	0.8412882932166302
11000	0.1595756858587265	0.19817881391082012	0.8437816062398218	0.8461168219479492	0.8414592450765864
11500	0.17687660455703735	0.19956534534273013	0.8431906349962567	0.8392494241972632	0.8471690371991247
12000	0.11829467117786407	0.1962547243480951	0.8465212162858615	0.8507009184448587	0.8423823851203501
12500	0.20701642334461212	0.19411032468500272	0.849911631977213	0.8530880782611691	0.8467587527352297
