Step	Tr_loss	test_loss	f-1	precision	recall
500	0.28459858894348145	0.3777700053973937	0.7122377322942536	0.7135943988742836	0.7108862144420132
1000	0.3498900234699249	0.31175179380766105	0.7628951316674426	0.769650996903163	0.7562568380743983
1500	0.3575628995895386	0.2772588085540583	0.7887652794945748	0.7921379310344827	0.7854212253829321
2000	0.23408463597297668	0.2529536712337548	0.8075191587339771	0.8116753022452504	0.8034053610503282
2500	0.25439077615737915	0.2413704361714108	0.8141436162964981	0.8111593809394515	0.8171498905908097
3000	0.1814294010400772	0.23372730213991352	0.8212042599672311	0.819860959651036	0.8225519693654267
3500	0.34092310070991516	0.22220371495669997	0.8277411058722675	0.8301750524469512	0.8253213894967177
4000	0.21338008344173431	0.21869206869266403	0.8331663922041321	0.827448996796493	0.8389633479212254
4500	0.2039375752210617	0.2100655327380543	0.8373947566568553	0.8382554474441551	0.8365358315098468
5000	0.2022416889667511	0.2059240305507687	0.8380038189606235	0.8432988262992072	0.8327748905908097
5500	0.3364622890949249	0.20416540411156667	0.8429701245238542	0.8422939068100358	0.8436474288840262
6000	0.18628482520580292	0.2007704299520439	0.8450240784219637	0.8471291619420678	0.8429294310722101
6500	0.12019407004117966	0.20072598251658427	0.8458449809402796	0.8383315982133862	0.8534942560175055
7000	0.2932383716106415	0.19704768460401348	0.8476125743415462	0.8425444226741436	0.852742067833698
7500	0.16435134410858154	0.19166922401374495	0.8525973243340966	0.8587631369012522	0.846519420131291
8000	0.12657530605793	0.19359395516590333	0.8511245983577292	0.8464477733067325	0.8558533916849015
8500	0.08360689133405685	0.1953039135731442	0.8543182754359467	0.8577336641852771	0.850929978118162
9000	0.09366768598556519	0.19113516618668194	0.8555710733385563	0.8524061630353628	0.8587595733041575
9500	0.12168166786432266	0.18935800417208334	0.8567574950488288	0.8556472513981721	0.8578706236323851
10000	0.07588682323694229	0.18890556189375865	0.8559662412934059	0.848617225041164	0.8634436542669585
10500	0.18462613224983215	0.18740826320480292	0.8589649335772538	0.8590677473410622	0.8588621444201313
11000	0.12573766708374023	0.18614927060167555	0.8581690068581006	0.8585360845909045	0.8578022428884027
11500	0.1071028932929039	0.1863173892800237	0.8598296422487224	0.856851826701073	0.862828227571116
12000	0.06921730935573578	0.18658812910738126	0.8611167788886621	0.856514680016236	0.8657685995623632
12500	0.14559106528759003	0.18418355034270756	0.863091979195182	0.8638013698630137	0.8623837527352297
13000	0.11830338835716248	0.19082976059174875	0.861569368541124	0.8580487639458781	0.8651189824945296
13500	0.11516072601079941	0.18784709862420257	0.8636511329628046	0.8639614055496629	0.8633410831509847
14000	0.12354060262441635	0.18822492344278685	0.8652942683864355	0.8647181343258101	0.865871170678337
14500	0.09601427614688873	0.18494509181506197	0.8647279324923403	0.8658097686375321	0.8636487964989059
15000	0.09924464672803879	0.1861424788203038	0.8633672744494435	0.8543214835643034	0.8726066739606126
15500	0.09409433603286743	0.1858445838303633	0.864308791021935	0.8597185576077396	0.8689483041575492
16000	0.11143697053194046	0.18938231531163335	0.8651673993912748	0.8558477184530978	0.8746922866520788
16500	0.11916380375623703	0.18971300020184315	0.8641781627815767	0.862017349889437	0.8663498358862144
17000	0.09639651328325272	0.1929729704705762	0.8655367616969035	0.8632993197278912	0.8677858315098468
17500	0.14351768791675568	0.18928668805411164	0.8654063108953539	0.865317563410132	0.8654950765864332
18000	0.10260545462369919	0.1902569572270756	0.8665025304335933	0.8666210670314638	0.8663840262582057
18500	0.07699943333864212	0.19323597680514967	0.8672328403424273	0.8633976075095734	0.8711022975929978
19000	0.07246033847332001	0.19275099332903473	0.8671192353071938	0.8673417028700441	0.8668968818380745
19500	0.05444306880235672	0.1941174994891798	0.8673004386339198	0.8658964659373616	0.8687089715536105
20000	0.10003447532653809	0.19651585754374384	0.8646158015991326	0.856835885038947	0.8725382932166302
20500	0.09178876876831055	0.197665005712442	0.8690352210062657	0.8678942881500427	0.8701791575492341
21000	0.07369814813137054	0.2003291561989717	0.8676686092083292	0.8648685372647599	0.8704868708971554
21500	0.05502042546868324	0.1986921792718726	0.867473560915989	0.8614342065338323	0.8735981947483589
22000	0.057611506432294846	0.1966131520523152	0.8673816819884236	0.8637935711379358	0.8709997264770241
22500	0.10591299831867218	0.19678182920939485	0.8698954715754538	0.8705358671460366	0.8692560175054704
23000	0.036271851509809494	0.20605223636392136	0.8675822312648357	0.8605206511502758	0.8747606673960613
23500	0.059091441333293915	0.20246763800231504	0.8676996020658709	0.8595631898547321	0.8759915207877462
24000	0.06557738035917282	0.2016527302248377	0.8691590378288072	0.8667505355139233	0.8715809628008753
24500	0.04917968809604645	0.2021522962711227	0.8694024134937791	0.8656159972885952	0.8732221006564551
25000	0.13040649890899658	0.20419774718687567	0.8700980811694424	0.8712165358379323	0.8689824945295405
25500	0.08129078894853592	0.2064620161979971	0.8680976903074491	0.8630664729140617	0.8731879102844639
26000	0.03829548507928848	0.21012601256370544	0.8701009172750634	0.8661945583302274	0.874042669584245
26500	0.07282306253910065	0.21116057625958617	0.8701201456723733	0.8661990919563597	0.8740768599562363
27000	0.06592702865600586	0.20998888473275681	0.8707990529238421	0.8676805051087952	0.8739400984682714
27500	0.04628266021609306	0.20974045970910032	0.8680865564832169	0.8652265471095714	0.8709655361050328
28000	0.06272077560424805	0.21346543351529348	0.8688264496647731	0.8670366713200994	0.8706236323851203
28500	0.047116637229919434	0.21580879138389103	0.8706645056726094	0.8689004665100283	0.8724357221006565
29000	0.03403083607554436	0.2183522212673241	0.8689606050841996	0.8620747669840843	0.875957330415755
29500	0.09073745459318161	0.2165471999578073	0.86998361998362	0.8683242506811989	0.8716493435448578
30000	0.029766162857413292	0.21804648008145078	0.8704751516804144	0.8678129672420823	0.8731537199124726
30500	0.05744398385286331	0.22259701095836262	0.8691685813973279	0.8653539838004541	0.8730169584245077
31000	0.034759342670440674	0.22233412341332773	0.8718211124187689	0.8698478608624621	0.8738033369803063
31500	0.05079948529601097	0.22389732070372137	0.8702624649622016	0.8648411385353006	0.8757521881838074
32000	0.04283630847930908	0.2215390679701953	0.8707673881426983	0.8715278967017159	0.870008205689278
32500	0.025234272703528404	0.22615266748717133	0.8691234687462834	0.8638251882873451	0.8744871444201313
33000	0.03755529224872589	0.22938725394262394	0.8693226278365598	0.8650551831539034	0.8736323851203501
33500	0.01380368322134018	0.23113858468935522	0.8693289588352898	0.868957742629727	0.8697004923413567
34000	0.04625534638762474	0.23268188389254288	0.8682075616102861	0.8637855765000507	0.8726750547045952
