Step	Tr_loss	test_loss	f-1	precision	recall
500	0.24659617245197296	0.256256510674114	0.8085710735145306	0.8155350236355823	0.8017250484069706
1000	0.23909170925617218	0.214586326563862	0.835859649122807	0.8330827067669173	0.8386551663439535
1500	0.21366102993488312	0.19996991354814717	0.8476237138657521	0.8426399471175591	0.8526667840168984
2000	0.16254353523254395	0.18970836803946697	0.8570872136255798	0.8620935285108808	0.8521387079739482
2500	0.1404305249452591	0.18254030884151728	0.8585073574764297	0.8594918842625264	0.8575250836120402
3000	0.1384366750717163	0.1927632536266891	0.8592419377355857	0.8518979895498114	0.8667136067593734
3500	0.1208062693476677	0.1829118059134819	0.8644732236611831	0.8595093092048025	0.8694948072522444
4000	0.08570829033851624	0.19522789183636785	0.8640423420443267	0.8547120418848168	0.8735785953177257
4500	0.11028698086738586	0.19170595285758166	0.8712979055845229	0.8689942568987253	0.8736138003872558
5000	0.0909295380115509	0.18456988057620088	0.8731360403762332	0.875344986200552	0.8709382151029749
5500	0.05980118736624718	0.20441151504785243	0.870800347129979	0.876185045263383	0.865481429325823
6000	0.08527983725070953	0.20625611688469497	0.8687086619743218	0.8727834831740165	0.8646717127266327
6500	0.04573551192879677	0.22924773856787614	0.8701035254616676	0.8644497724034886	0.8758317197676465
7000	0.031064018607139587	0.22216302849037547	0.8711312185456013	0.8678289427712949	0.8744587220559761
7500	0.06067022308707237	0.22333774810105983	0.8720108075863642	0.8691592053721321	0.8748811828903362
8000	0.03431114926934242	0.23908599665467167	0.8706658752051399	0.8636096006649812	0.8778384087308573
8500	0.04928287863731384	0.2390713781957895	0.871084780817836	0.867390393744764	0.8748107727512762
9000	0.01619681902229786	0.2528001067923828	0.8727439530001234	0.8747347573914274	0.8707621897553247
9500	0.02303016372025013	0.2581309094815187	0.8703749339904946	0.8703749339904946	0.8703749339904946
10000	0.02589690126478672	0.2473204144289796	0.871624705923663	0.8693657409028823	0.8738954409434959
10500	0.02039828523993492	0.2705877891308825	0.8739507653241165	0.875525562661202	0.8723816229537054
11000	0.0499010793864727	0.2820950771721316	0.8715823484994821	0.8694905752925514	0.8736842105263158
11500	0.02662692777812481	0.28519982393358795	0.8732512885242453	0.8697140063554143	0.8768174617144869
12000	0.01423217449337244	0.2938296293288889	0.8721452410491185	0.8658062725506522	0.8785777151909875
12500	0.01672566495835781	0.29117262069608124	0.8723374586020569	0.8639047125841532	0.8809364548494983
13000	0.018710168078541756	0.30268013183499726	0.8724496093956654	0.8740371705179846	0.8708678049639148
13500	0.017856251448392868	0.2994543437806653	0.8720259930824861	0.8654346243195451	0.8787185354691075
14000	0.014985963702201843	0.30799152796537105	0.8740901455767077	0.8688906668521933	0.8793522267206477
14500	0.033167630434036255	0.3255120488539548	0.873531106493688	0.8665558096029932	0.8806196092237282
15000	0.013400474563241005	0.31828609801514046	0.8736043817147673	0.8712489933120907	0.8759725400457666
