Step	Tr_loss	test_loss	f-1	precision	recall
25500	0.03112269565463066	0.29677065955081455	0.8729740819257334	0.8730337847079743	0.8729143873085339
26000	0.015082401223480701	0.288575593434589	0.873255317331511	0.8726738826100318	0.8738375273522976
26500	0.021267900243401527	0.29508731104958225	0.8718070813917893	0.8672937673411383	0.8763676148796499
27000	0.028649982064962387	0.2958766093976061	0.8732485156912638	0.866574641438287	0.8800259846827133
27500	0.021302958950400352	0.29852287597219707	0.8714070104631247	0.8644729315971872	0.878453227571116
28000	0.00705753592774272	0.2986806202942217	0.8729913105582668	0.8683987956290808	0.8776326586433261
28500	0.01526150107383728	0.30788567683226625	0.8725034756366349	0.8653729737001412	0.8797524617067833
29000	0.02083544246852398	0.30404084018418487	0.8703904188375398	0.8613566358644703	0.8796157002188184
29500	0.05411157011985779	0.3025027887082436	0.8730691281911542	0.8697953781940344	0.8763676148796499
30000	0.0015585761284455657	0.2939352594630819	0.874229052373326	0.8712898186510901	0.8771881838074398
30500	0.012544482946395874	0.29800714573390047	0.8737672247866597	0.8706086012015886	0.8769488512035011
31000	0.03133793920278549	0.30917194170851103	0.8716257773525593	0.8710900150252697	0.8721621991247265
31500	0.031002692878246307	0.3093013259726511	0.8715916404159469	0.8635478891200752	0.8797866520787746
32000	0.010158252902328968	0.3093195383397626	0.8739621614264326	0.8698184773774045	0.8781455142231948
32500	0.005168975330889225	0.3113693210860373	0.8720456121948331	0.8631233463947219	0.8811542669584245
33000	0.005488081369549036	0.3123721226420201	0.8736771921426496	0.8737220037613267	0.8736323851203501
33500	0.020417017862200737	0.3227074364541282	0.8729733876604667	0.8705838348804787	0.8753760940919038
34000	0.010263475589454174	0.3198986420748939	0.8717617021276596	0.8680089485458613	0.87554704595186
34500	0.008008553646504879	0.321865084515491	0.873220754043161	0.8686855016071731	0.8778036105032823
35000	0.011989209800958633	0.3226834766461816	0.875	0.8681677436725902	0.8819406455142232
35500	0.0013245566515251994	0.32448218091272973	0.8731654933778784	0.8706278255549135	0.8757179978118161
36000	0.016053643077611923	0.32837732849826273	0.8745556292629825	0.8701892157194597	0.8789660831509847
36500	0.010465794242918491	0.33069028652889626	0.8744683023105455	0.8703515545620809	0.8786241794310722
37000	0.001680636079981923	0.3329494574540098	0.8732801578258134	0.8688030861899767	0.8778036105032823
37500	0.005063725635409355	0.3264760131567297	0.8741130538108979	0.8680129458566516	0.8802995076586433
38000	0.020643480122089386	0.3301729459158132	0.8732177395888605	0.8743101970865467	0.8721280087527352
38500	0.002938186516985297	0.3358909567476998	0.8736360555743815	0.8659478704823323	0.8814619803063457
39000	0.008463805541396141	0.3378664723164599	0.8731305147685076	0.8700183311833797	0.8762650437636762
39500	0.0522470623254776	0.3440608816667342	0.8738305084745763	0.8664291476203281	0.881359409190372
40000	0.03150041401386261	0.3378444769432847	0.8733082706766918	0.8729502596337797	0.8736665754923414
40500	0.019240567460656166	0.34726249248209135	0.8711673125297437	0.8661619575503583	0.8762308533916849
41000	0.009542054496705532	0.3545714467763901	0.87518209395191	0.8773925294663414	0.8729827680525164
41500	0.007035994436591864	0.34293857447698084	0.8748613457567536	0.873326292119519	0.8764018052516411
42000	0.0026526276487857103	0.34653853425677394	0.8742346376295391	0.8674228400255798	0.8811542669584245
42500	0.0020515387877821922	0.34016188202609476	0.8743658710973409	0.8707194683664474	0.878042943107221
43000	0.006964407861232758	0.35435341886231597	0.8727772965812401	0.8671076165086221	0.8785216083150985
43500	0.0007702551665715873	0.34778896288972505	0.8755442176870749	0.8710408770979967	0.8800943654266958
44000	0.009580454789102077	0.35604056841890575	0.8757911930851425	0.8716976019509551	0.8799234135667396
44500	0.016939522698521614	0.35813748080965496	0.8766050575341529	0.8767399705872294	0.8764701859956237
45000	0.002756008179858327	0.3510612045795145	0.8759794465593471	0.8747400361392383	0.877222374179431
45500	0.0004619153041858226	0.354733535941218	0.8743340007465978	0.8678838509735228	0.8808807439824945
46000	0.002828801516443491	0.35850530736882924	0.8751317355090941	0.8701913325671016	0.8801285557986871
46500	0.005023068282753229	0.35951163861113533	0.8748980424143558	0.8696959459459459	0.8801627461706784
47000	0.0021764161065220833	0.36378802799842724	0.8745132864266685	0.8736181247440972	0.875410284463895
47500	0.0013997225323691964	0.358398791559985	0.8760664876440396	0.8710037174721189	0.8811884573304157
48000	0.021641312167048454	0.3547546175164236	0.876849813098469	0.8754899621663996	0.8782138949671773
48500	0.011605900712311268	0.3595549850396707	0.876167234395919	0.8686447797305017	0.8838211159737418
49000	0.0023161754943430424	0.3587527678046428	0.8758060663959876	0.873987061627511	0.8776326586433261
49500	0.0002290883712703362	0.3635109973625398	0.8756942788019219	0.872750118861645	0.8786583698030634
50000	0.0015067391796037555	0.3618965849909984	0.8778544061302682	0.8744444821386166	0.8812910284463895
50500	0.0007495128083974123	0.3574978660949519	0.8772061456610336	0.8750127572716448	0.8794105579868708
51000	0.0002634124830365181	0.3638498999283347	0.8769293672697538	0.8739219015280136	0.8799576039387309
51500	0.0005838423385284841	0.3678567778896278	0.8760364348344258	0.872486180350663	0.8796157002188184
52000	0.00026619466370902956	0.3696707806117098	0.8769853416318062	0.8723864943500913	0.881632932166302
52500	0.0015740692615509033	0.36928770365849345	0.8761325196756701	0.8712011088198506	0.8811200765864332
53000	0.0003847932384815067	0.3676587859509696	0.8765096104779725	0.8721481280888227	0.8809149343544858
53500	0.00035383939393796027	0.3713298477757145	0.8770741503429262	0.8731659381247671	0.8810175054704595
54000	0.003361342241987586	0.37157512466672443	0.8780329548365066	0.8769996930108811	0.8790686542669585
54500	0.0026046333368867636	0.36889760301146707	0.8776511742430675	0.8718329341115347	0.8835475929978118
55000	0.0022940963972359896	0.370181337208815	0.8788250528181013	0.8759000135851107	0.8817696936542669
55500	0.00021056851255707443	0.3743907842837589	0.8776354076267293	0.8736068294996443	0.8817013129102844
56000	0.0019948668777942657	0.3740303014785471	0.8776460195032448	0.8722225974201391	0.8831373085339168
56500	0.001470354269258678	0.37585161521401206	0.8782014217203498	0.8736550043987278	0.8827954048140044
57000	0.00028120214119553566	0.379851241766567	0.8769893278412282	0.8731993356607802	0.8808123632385121
57500	0.01091646496206522	0.3814330063235592	0.8765666927074488	0.870857798474725	0.8823509299781181
58000	0.00028553351876325905	0.3798108382124296	0.877453815534311	0.8731464554133659	0.8818038840262582
58500	0.00019616798090282828	0.3792056521059762	0.8777700301025527	0.8732699401035497	0.8823167396061269
59000	0.00022892812557984143	0.37897785742517925	0.8784572702670501	0.8746314184036604	0.8823167396061269
59500	0.00024727461277507246	0.3808156650670817	0.8784485113357007	0.8772504091653028	0.8796498905908097
60000	0.0032013377640396357	0.38151668243005243	0.8782469194798102	0.8767804811558645	0.8797182713347921
60500	0.00042345785186626017	0.3813387541703775	0.8789332244786883	0.8745007784471671	0.8834108315098468
61000	0.0001855285227065906	0.38058229945075345	0.8788414468316562	0.8738507301243915	0.8838894967177243
61500	0.0002694294380489737	0.38168479900964547	0.8788658476323546	0.8760148102856755	0.8817355032822757
62000	0.00020477072393987328	0.3814222972157975	0.8785491910651401	0.8743100937933836	0.8828295951859956
62500	0.001236017793416977	0.3816202849569455	0.8784540733804377	0.8748940210940415	0.8820432166301969
63000	0.0006837397231720388	0.38241673439321383	0.8787925248292194	0.875734220622687	0.8818722647702407
