Step	Tr_loss	test_loss	f-1	precision	recall
500	0.031595222651958466	0.02396854002710799	0.7872781746946301	0.771802982376864	0.8033866415804327
1000	0.01329899299889803	0.0212201039818391	0.809086268504339	0.8844866071428571	0.7455315145813735
1500	0.011960201896727085	0.019943095494428992	0.8264998841788278	0.8142400730260155	0.839134524929445
2000	0.006943012587726116	0.01706467365557459	0.8478731074260994	0.8668304668304668	0.8297271872060207
2500	0.0410095751285553	0.019412368050658366	0.8365405883654058	0.7895615866388309	0.8894637817497648
3000	0.007824304513633251	0.017857810462706944	0.8595641646489104	0.8857285429141717	0.834901222953904
3500	0.009176302701234818	0.022381327751184434	0.8296715249075484	0.7717523269931202	0.8969896519285042
4000	0.006730829365551472	0.018447586066338797	0.8553022794846382	0.9036649214659686	0.8118532455315146
4500	0.0036001012194901705	0.016223949898349146	0.8687012065294535	0.8738695859114707	0.863593603010348
5000	0.0125703364610672	0.01637537299301213	0.8646309208944458	0.8844072798819479	0.845719661335842
5500	0.006066362839192152	0.01921850379595769	0.8670465337132003	0.87535953978907	0.8588899341486359
6000	0.004110744222998619	0.017500820877948697	0.8662239089184062	0.8736842105263158	0.8588899341486359
6500	0.002694902941584587	0.017298566761203636	0.868220742150333	0.8782483156881616	0.8584195672624647
7000	0.0017219571163877845	0.0182705301968512	0.8656425262131188	0.8987341772151899	0.834901222953904
7500	0.0018615579465404153	0.017165859810299645	0.8646668193267689	0.8424810352521196	0.8880526810912511
8000	0.007207096554338932	0.017773532912030186	0.8660421545667447	0.8624067164179104	0.8697083725305739
8500	0.004508449230343103	0.01835331838892799	0.8728458313926408	0.8643911439114391	0.8814675446848542
9000	0.00023840849462430924	0.023993738581800282	0.8602833414753297	0.8948170731707317	0.8283160865475071
9500	0.0002146841725334525	0.02583740952647698	0.8716330987624363	0.9002506265664161	0.8447789275634995
10000	0.001601695315912366	0.02289882356556736	0.8683834048640915	0.8805609284332688	0.8565380997177798
10500	0.00022670853650197387	0.027003095459035585	0.8696281989377111	0.8933531746031746	0.8471307619943556
11000	0.0028595998883247375	0.02474505840931875	0.8688221709006929	0.853448275862069	0.8847601128880527
11500	0.003656294196844101	0.02285857836660129	0.8701236917221694	0.8801732435033687	0.8603010348071496
12000	0.0027153133414685726	0.02749238228654935	0.8690050107372942	0.8818401937046005	0.8565380997177798
12500	0.002232454251497984	0.020712134388970658	0.8702397743300423	0.8698308270676691	0.8706491063029163
13000	0.00017682003090158105	0.023396110795044774	0.8707259953161592	0.867070895522388	0.874412041392286
13500	0.00010495879541849717	0.03348096788034473	0.8712139867027826	0.9142118863049096	0.8320790216368767
14000	0.0006721307872794569	0.025462563733347286	0.868797709923664	0.8814133591481123	0.8565380997177798
14500	0.0002922111307270825	0.02573636602151247	0.873213030232013	0.8701541335824381	0.8762935089369709
15000	0.005394780542701483	0.02560381984180758	0.8497525865946918	0.8142241379310344	0.8885230479774224
15500	0.001953658415004611	0.02429798816848861	0.8673835125448028	0.8814958717824186	0.8537158984007526
16000	0.0003192477161064744	0.02428578416010181	0.8741943184530915	0.887542413960252	0.861241768579492
16500	0.00027312582824379206	0.030280645097225483	0.8760009706381946	0.9047619047619048	0.8490122295390404
17000	0.0013135815970599651	0.027324335502040848	0.866444866920152	0.8756003842459174	0.8574788334901223
17500	0.003386386204510927	0.02777357407333985	0.86985807072408	0.8902018709995076	0.8504233301975541
18000	0.0011394803877919912	0.026194142977851376	0.871230253709909	0.8869395711500975	0.8560677328316086
18500	7.634018402313814e-05	0.028244450669506118	0.8758571766375028	0.8806466951973372	0.8711194731890874
19000	0.0055841924622654915	0.03161370726695783	0.8718072289156626	0.8937747035573123	0.8508936970837253
19500	0.00021250078862067312	0.02711044693313224	0.8802480916030535	0.8930300096805421	0.867826904985889
20000	0.0011755076702684164	0.02908842134843646	0.8763991426530127	0.8876025084418717	0.8654750705550329
20500	0.00010813428525580093	0.02683902020280456	0.8700834326579261	0.8820686321894635	0.8584195672624647
21000	0.00028559373458847404	0.028520092478802453	0.8744075829383886	0.8810888252148997	0.867826904985889
21500	0.0003934850974474102	0.02398739624965254	0.8685741998060136	0.8963963963963963	0.8424270931326434
22000	0.00018800013640429825	0.0294173363072332	0.8671568627450981	0.9053224155578301	0.8320790216368767
22500	5.239935126155615e-05	0.031036591009748444	0.8675171736997057	0.9066666666666666	0.8316086547507056
23000	0.00011982472642557696	0.02999983771710696	0.872289156626506	0.8942687747035574	0.8513640639698965
23500	1.2484068065532483e-05	0.03139331001578502	0.8743063932448734	0.8974739970282318	0.852304797742239
24000	0.005529322661459446	0.032824021659161845	0.8761587829807463	0.8856319077366651	0.8668861712135466
24500	9.87915409496054e-05	0.028229779380203133	0.8693051081454211	0.8509009009009009	0.8885230479774224
25000	9.09294540178962e-05	0.031906903509876995	0.8760133524082023	0.8882978723404256	0.8640639698965192
25500	8.00777124823071e-05	0.032562848195289325	0.878037045946596	0.8985721319547021	0.8584195672624647
26000	0.00018157348677050322	0.03457902560771351	0.8752693320564999	0.8912725499756217	0.8598306679209784
26500	0.0012965683126822114	0.03322366651940376	0.8668292682926829	0.9002026342451874	0.8358419567262465
27000	9.892998605209868e-06	0.029862969231928705	0.8761534725594949	0.9056224899598394	0.8485418626528692
27500	0.003143810899928212	0.02810384205650722	0.8727357176033441	0.8619266055045871	0.8838193791157103
28000	0.00012783810961991549	0.028285609538548848	0.8709900761597047	0.8550067965564114	0.8875823142050799
28500	0.00121215486433357	0.03276287226504843	0.8705314009661836	0.8947368421052632	0.8476011288805269
29000	8.019774395506829e-05	0.029393525897446548	0.8757763975155279	0.8898058252427185	0.8621825023518345
29500	3.811921487795189e-05	0.02965805725551958	0.8771510516252391	0.891642371234208	0.8631232361241769
30000	1.211874041473493e-05	0.02909516323026611	0.8823948681397006	0.8915026404224676	0.8734713076199435
30500	1.1498937965370715e-05	0.03514307725544966	0.8768683274021353	0.8846337960746768	0.8692380056444027
31000	0.0022129046265035868	0.03056007766855133	0.8786669795822577	0.8768149882903982	0.8805268109125117
31500	0.001967029646039009	0.030290706143435746	0.8805899143672694	0.8907603464870067	0.8706491063029163
32000	0.016854967921972275	0.031227173434544196	0.8806603773584905	0.8831598864711447	0.8781749764816557
32500	2.8933140129083768e-05	0.032351038130131404	0.8748241912798875	0.8719626168224299	0.8777046095954845
33000	1.1708084457495715e-05	0.0349995042344975	0.8809182209469154	0.8959143968871596	0.8664158043273753
33500	0.0002590057556517422	0.03528324414785434	0.8742457156649769	0.8978681209717402	0.8518344308560677
34000	2.363444082220667e-06	0.0342265329861515	0.8770843258694615	0.8885135135135135	0.8659454374412041
34500	0.0002511937345843762	0.03329917322516336	0.8785934901401758	0.8876620259241479	0.8697083725305739
35000	0.005568407010287046	0.03372832396211968	0.87967401725791	0.896871945259042	0.8631232361241769
35500	6.357061920425622e-06	0.03683947198770114	0.8776060829040961	0.9169656586365966	0.841486359360301
36000	0.007149864919483662	0.031245932251897077	0.8767647762622637	0.8923526546517292	0.8617121354656632
36500	1.1448710210970603e-05	0.03254991039981357	0.8777459407831901	0.8913676042677012	0.8645343367826905
37000	7.80787377152592e-06	0.03554224192728879	0.8795180722891566	0.9016798418972332	0.8584195672624647
37500	8.009234079509042e-06	0.03233560181918069	0.876463560334528	0.8907236522583779	0.8626528692380057
38000	3.967856173403561e-05	0.037379040874160205	0.8757396449704142	0.9202072538860103	0.8353715898400753
38500	0.00022857145813759416	0.032895391537237285	0.8805494235957813	0.920041004613019	0.8443085606773283
39000	7.120705413399264e-05	0.02455537780155231	0.8773739742086754	0.8747078073866292	0.8800564440263405
39500	0.00014146337343845516	0.03473961874445028	0.8771176330231448	0.8900726392251816	0.8645343367826905
40000	1.0513786037336104e-05	0.034625519945902725	0.8789625360230547	0.8979391560353287	0.8607714016933208
40500	5.436142146209022e-06	0.03513112564367885	0.8756704046806435	0.9089068825910931	0.8447789275634995
41000	2.3176686227088794e-05	0.033171503227466426	0.8754863813229572	0.9063444108761329	0.8466603951081844
41500	0.00011503697169246152	0.038853175535184845	0.8763716166788589	0.909873417721519	0.8452492944496708
42000	6.944036158529343e-06	0.0362500522652982	0.880500120221207	0.9006394490900148	0.861241768579492
42500	7.181643741205335e-05	0.03863417919096014	0.8749096167751265	0.8971824023727137	0.8537158984007526
43000	3.5197743272874504e-05	0.03320364888503731	0.8728070175438595	0.9054600606673407	0.8424270931326434
43500	1.1810825526481494e-05	0.03708401162314235	0.8773358888356493	0.89404296875	0.861241768579492
44000	0.00789653416723013	0.034790684262396766	0.8795238095238096	0.890549662487946	0.8687676387582314
44500	3.834817835013382e-05	0.03496079320644691	0.8816738816738817	0.9020669291338582	0.8621825023518345
45000	1.8055840200759121e-06	0.03766751392265472	0.8776206728425158	0.9109311740890689	0.8466603951081844
45500	0.00010142181417904794	0.03322773311518971	0.8789562696303455	0.9036264282165921	0.8555973659454374
46000	5.7302986533613876e-05	0.03834610494507769	0.8775163715740966	0.9058587881822734	0.8508936970837253
46500	1.4848646060272586e-05	0.034331099583833354	0.8802698145025295	0.9022222222222223	0.8593603010348071
47000	2.5968472527893027e-06	0.036991543359529803	0.8770779676890658	0.8731934731934732	0.8809971777986829
47500	1.7170987121062353e-06	0.03642419188178446	0.8801141769743102	0.890279114533205	0.8701787394167451
48000	0.02557986043393612	0.03718492551978299	0.8778042959427208	0.8909883720930233	0.8650047036688617
48500	3.715299271789263e-06	0.033795290256024034	0.8769414575866188	0.8912093249150073	0.8631232361241769
49000	1.5520818124059588e-06	0.03700409380351784	0.8818181818181818	0.8972736124634859	0.8668861712135466
49500	0.011454353109002113	0.03692211677226098	0.8787218591140159	0.9052369077306733	0.8537158984007526
50000	1.9938652258133516e-06	0.03683654443202485	0.8804581245526126	0.8934624697336562	0.867826904985889
50500	3.3638627883192385e-06	0.03623097600683022	0.8795266272189349	0.8851834206765127	0.8739416745061148
