Step	Tr_loss	test_loss	f-1	precision	recall
700	4.859474182128906	5.293743778282488	0.8426442569406641	0.8385360238353196	0.846792943107221
1400	2.034700870513916	4.153870690036827	0.8620701338302558	0.8543415485863944	0.8699398249452954
2100	1.2221508026123047	3.9699075557816195	0.8655574156957874	0.8649368385114373	0.8661788840262582
2800	0.9167822599411011	4.204265920209213	0.8703744965292657	0.8726329174829021	0.8681277352297593
3500	0.44044923782348633	4.46711937138732	0.8672046207423766	0.8618023432488098	0.8726750547045952
4200	0.3154248893260956	4.933835079972173	0.8677604538197629	0.8621667229159635	0.8734272428884027
4900	0.3231430947780609	5.174637206843202	0.8684201513750471	0.8698799313893654	0.8669652625820569
5600	0.3662700355052948	5.26303950162001	0.8704522732279328	0.862892659163447	0.8781455142231948
6300	0.3402947783470154	5.301319521917423	0.8703470782200767	0.8653755154464949	0.8753760940919038
7000	0.11944437026977539	5.324256168284887	0.8722675617194554	0.8693496349125488	0.8752051422319475
7700	0.17109790444374084	5.409965394248425	0.8738382541720154	0.8749014634815094	0.872777625820569
8400	0.0713864117860794	5.472220081678579	0.8725704153311056	0.8702557475173446	0.8748974288840262
9100	0.12243852764368057	5.7660026013011665	0.8749765825910724	0.8716956802063185	0.8782822757111597
9800	0.13002724945545197	5.47455314851143	0.8749510129666547	0.8720831493495466	0.8778378008752735
10500	0.04064136743545532	5.567823695464873	0.8756812163662765	0.8750981664219619	0.8762650437636762
11200	0.06718148291110992	5.761514939052958	0.8704879593338696	0.8715171870180609	0.8694611597374179
11900	0.07481005787849426	5.845528562304	0.8748353096179183	0.8756293885939374	0.874042669584245
12600	0.03419904410839081	5.775515106362357	0.875721509935128	0.8722314554149849	0.8792396061269147
13300	0.035178132355213165	5.861955750156456	0.8737551209311096	0.8761128871472277	0.8714100109409191
14000	0.029643230140209198	5.805345484908198	0.8755757224250281	0.8736978280111664	0.8774617067833698
14700	0.0423719547688961	6.0816182888729475	0.8761680247356464	0.8755249052610017	0.8768120897155361
15400	0.028185537084937096	6.064074919257365	0.8749235058135582	0.8700135226504395	0.8798892231947484
16100	0.029770663008093834	6.15669671582504	0.8760550866281652	0.8756062572580094	0.8765043763676149
16800	0.03346571326255798	6.173824441265053	0.8742074952577883	0.8738938808978783	0.8745213347921226
17500	0.03632749617099762	6.360992505516805	0.8762071091021163	0.8775895184524626	0.8748290481400438
18200	0.027802513912320137	6.545522562215026	0.877552409474544	0.8735094850948509	0.881632932166302
18900	0.03204035386443138	6.688790814977296	0.8772845953002611	0.8757452897686621	0.8788293216630197
19600	0.028428586199879646	6.596640737963394	0.8769209799979555	0.8739726957821097	0.8798892231947484
20300	0.0248201172798872	6.7475681842212945	0.8765683974293582	0.8717957389245857	0.8813935995623632
21000	0.012166966684162617	6.832547268397372	0.8756489071038251	0.8746929585152838	0.8766069474835886
21700	0.00701191695407033	6.834623968097525	0.877333060361006	0.8755703875229858	0.8791028446389497
22400	0.006091366987675428	6.754101988295434	0.8786967075797463	0.8786666666666667	0.878726750547046
23100	0.009076325222849846	7.04269659687096	0.8775541505478961	0.8748258638850192	0.8802995076586433
23800	0.00916264858096838	7.0844443045871355	0.8772663877266388	0.8728423475258918	0.8817355032822757
24500	0.019043978303670883	6.9767825536324946	0.8792181700548234	0.8756698094010716	0.8827954048140044
25200	0.0024677463807165623	7.035599601100868	0.8777017690509902	0.8758639474311396	0.8795473194748359
25900	0.0034224134869873524	6.8727837246908265	0.8778279002468294	0.8741227921483541	0.8815645514223195
26600	0.010199695825576782	6.703778448239179	0.8793843522873023	0.8797002771409997	0.8790686542669585
27300	0.03526835888624191	6.444117002084222	0.8802862497870165	0.8773860471435364	0.8832056892778993
28000	0.009717434644699097	6.328504800796509	0.8803192850198701	0.8782969744410033	0.8823509299781181
28700	0.03082403540611267	6.084633709679188	0.8802681992337165	0.880750273822563	0.8797866520787746
29400	0.017416328191757202	6.013853892474107	0.8807220487621776	0.8789973776521472	0.8824535010940919
30100	0.005116373300552368	5.958555423038106	0.8806578745329534	0.8789034564958284	0.8824193107221007
30800	0.004425257444381714	5.917717718742263	0.8799877172930278	0.878145109121242	0.8818380743982495
31500	0.013578951358795166	5.8655006516147665	0.8804932620540061	0.8796969386710352	0.8812910284463895
